rep,id,V,Cl
1,1,6.58238,2.56545
2,1,7.08389,2.56545
3,1,7.02958,2.56545
4,1,6.76454,2.56545
5,1,6.79847,2.56545
6,1,6.78131,2.56545
7,1,6.78194,2.56545
8,1,7.15611,2.56545
9,1,6.83627,2.56545
10,1,7.46341,2.56545
1,2,3.08671,2.56545
2,2,3.07009,2.56545
3,2,3.08671,2.56545
4,2,3.16807,2.56545
5,2,2.98539,2.56545
6,2,3.10582,2.56545
7,2,3.04204,2.56545
8,2,3.07794,2.56545
9,2,3.00355,2.56545
10,2,2.99977,2.56545
1,3,5.39768,2.56545
2,3,5.59735,2.56545
3,3,5.47555,2.56545
4,3,5.57621,2.56545
5,3,5.54072,2.56545
6,3,5.4442,2.56545
7,3,5.48229,2.56545
8,3,5.64979,2.56545
9,3,5.4174,2.56545
10,3,5.65932,2.56545
1,4,4.28803,2.56545
2,4,4.0947,2.56545
3,4,4.1949,2.56545
4,4,4.06932,2.56545
5,4,4.24216,2.56545
6,4,4.34647,2.56545
7,4,4.24546,2.56545
8,4,4.15276,2.56545
9,4,4.25559,2.56545
10,4,4.37884,2.56545
1,5,3.79507,2.56545
2,5,3.95934,2.56545
3,5,3.75842,2.56545
4,5,3.87664,2.56545
5,5,3.80639,2.56545
6,5,3.77632,2.56545
7,5,3.70207,2.56545
8,5,3.86691,2.56545
9,5,3.8047,2.56545
10,5,3.63754,2.56545
1,6,3.33781,2.56545
2,6,3.30698,2.56545
3,6,3.20509,2.56545
4,6,3.25304,2.56545
5,6,3.18467,2.56545
6,6,3.24354,2.56545
7,6,3.36659,2.56545
8,6,3.32275,2.56545
9,6,3.27789,2.56545
10,6,3.352,2.56545
1,7,4.89554,2.56545
2,7,5.13163,2.56545
3,7,4.98975,2.56545
4,7,4.86647,2.56545
5,7,4.85633,2.56545
6,7,4.55157,2.56545
7,7,5.11409,2.56545
8,7,5.0483,2.56545
9,7,5.12922,2.56545
10,7,4.74409,2.56545
1,8,8.1183,2.56545
2,8,7.42445,2.56545
3,8,7.28996,2.56545
4,8,7.60738,2.56545
5,8,7.16029,2.56545
6,8,7.93287,2.56545
7,8,8.04299,2.56545
8,8,7.40301,2.56545
9,8,7.264,2.56545
10,8,7.72916,2.56545
1,9,5.1543,2.56545
2,9,5.25625,2.56545
3,9,5.81751,2.56545
4,9,5.6021,2.56545
5,9,5.33402,2.56545
6,9,5.49653,2.56545
7,9,5.86399,2.56545
8,9,5.62392,2.56545
9,9,5.40231,2.56545
10,9,5.17649,2.56545
1,10,4.48609,2.56545
2,10,4.526,2.56545
3,10,4.61172,2.56545
4,10,4.46576,2.56545
5,10,4.48183,2.56545
6,10,4.44673,2.56545
7,10,4.6702,2.56545
8,10,4.24062,2.56545
9,10,4.54277,2.56545
10,10,4.3231,2.56545
1,11,7.11741,2.56545
2,11,6.60432,2.56545
3,11,6.58066,2.56545
4,11,6.585,2.56545
5,11,6.95969,2.56545
6,11,6.51953,2.56545
7,11,6.09994,2.56545
8,11,6.4414,2.56545
9,11,6.68963,2.56545
10,11,6.62993,2.56545
1,12,1.95534,2.56545
2,12,1.96865,2.56545
3,12,1.96311,2.56545
4,12,2.00565,2.56545
5,12,1.96311,2.56545
6,12,1.98482,2.56545
7,12,1.95343,2.56545
8,12,1.94014,2.56545
9,12,1.97315,2.56545
10,12,1.9362,2.56545
1,13,6.03317,2.56545
2,13,5.94305,2.56545
3,13,6.14924,2.56545
4,13,5.94175,2.56545
5,13,6.07019,2.56545
6,13,6.32239,2.56545
7,13,6.22506,2.56545
8,13,5.75149,2.56545
9,13,6.01206,2.56545
10,13,6.21994,2.56545
1,14,9.05334,2.56545
2,14,8.70387,2.56545
3,14,8.87513,2.56545
4,14,8.9751,2.56545
5,14,8.67353,2.56545
6,14,9.06801,2.56545
7,14,8.91219,2.56545
8,14,8.82792,2.56545
9,14,9.11139,2.56545
10,14,8.95269,2.56545
1,15,11.2527,2.56545
2,15,11.6598,2.56545
3,15,11.1016,2.56545
4,15,11.1243,2.56545
5,15,10.7536,2.56545
6,15,10.5575,2.56545
7,15,11.9276,2.56545
8,15,10.5452,2.56545
9,15,11.059,2.56545
10,15,11.4126,2.56545
1,16,3.09006,2.56545
2,16,3.11428,2.56545
3,16,3.17765,2.56545
4,16,3.0902,2.56545
5,16,3.18064,2.56545
6,16,3.1558,2.56545
7,16,3.07968,2.56545
8,16,3.12192,2.56545
9,16,3.09431,2.56545
10,16,3.1022,2.56545
1,17,5.2501,2.56545
2,17,5.46768,2.56545
3,17,5.33353,2.56545
4,17,5.27867,2.56545
5,17,5.5032,2.56545
6,17,5.40388,2.56545
7,17,5.27184,2.56545
8,17,5.28723,2.56545
9,17,5.28539,2.56545
10,17,5.52931,2.56545
1,18,4.11468,2.56545
2,18,4.34928,2.56545
3,18,4.30009,2.56545
4,18,4.06949,2.56545
5,18,4.08914,2.56545
6,18,4.12457,2.56545
7,18,4.2357,2.56545
8,18,4.24219,2.56545
9,18,4.27239,2.56545
10,18,4.38876,2.56545
1,19,3.74314,2.56545
2,19,3.80901,2.56545
3,19,3.86947,2.56545
4,19,3.86169,2.56545
5,19,3.76636,2.56545
6,19,3.94096,2.56545
7,19,3.76986,2.56545
8,19,3.80519,2.56545
9,19,3.66485,2.56545
10,19,3.83864,2.56545
1,20,3.28271,2.56545
2,20,3.16324,2.56545
3,20,3.25493,2.56545
4,20,3.24957,2.56545
5,20,3.13587,2.56545
6,20,3.28002,2.56545
7,20,3.38579,2.56545
8,20,3.26267,2.56545
9,20,3.27834,2.56545
10,20,3.21033,2.56545
1,21,4.59619,2.56545
2,21,5.36629,2.56545
3,21,4.74899,2.56545
4,21,5.04494,2.56545
5,21,4.87095,2.56545
6,21,4.90595,2.56545
7,21,4.83867,2.56545
8,21,5.2661,2.56545
9,21,4.67257,2.56545
10,21,4.84471,2.56545
1,22,8.62171,2.56545
2,22,8.10638,2.56545
3,22,7.76163,2.56545
4,22,7.39254,2.56545
5,22,8.86572,2.56545
6,22,8.01489,2.56545
7,22,7.64514,2.56545
8,22,7.84129,2.56545
9,22,7.4019,2.56545
10,22,7.89256,2.56545
1,23,5.84898,2.56545
2,23,5.70224,2.56545
3,23,5.60588,2.56545
4,23,5.53327,2.56545
5,23,5.65857,2.56545
6,23,5.51882,2.56545
7,23,5.57305,2.56545
8,23,6.11335,2.56545
9,23,6.54231,2.56545
10,23,5.39497,2.56545
1,24,4.43793,2.56545
2,24,4.34448,2.56545
3,24,4.45154,2.56545
4,24,4.43696,2.56545
5,24,4.53925,2.56545
6,24,4.19043,2.56545
7,24,4.37129,2.56545
8,24,4.37556,2.56545
9,24,4.45267,2.56545
10,24,4.67434,2.56545
1,25,6.80462,2.56545
2,25,6.51847,2.56545
3,25,6.63394,2.56545
4,25,6.54117,2.56545
5,25,6.39932,2.56545
6,25,6.55019,2.56545
7,25,7.2322,2.56545
8,25,7.11115,2.56545
9,25,6.89273,2.56545
10,25,6.69629,2.56545
1,26,1.95174,2.56545
2,26,1.94166,2.56545
3,26,1.99304,2.56545
4,26,1.97801,2.56545
5,26,1.94379,2.56545
6,26,1.97801,2.56545
7,26,1.95782,2.56545
8,26,1.97801,2.56545
9,26,1.94808,2.56545
10,26,1.93505,2.56545
1,27,6.22962,2.56545
2,27,6.01014,2.56545
3,27,6.11466,2.56545
4,27,6.19626,2.56545
5,27,5.92453,2.56545
6,27,6.03565,2.56545
7,27,5.85223,2.56545
8,27,5.81009,2.56545
9,27,5.80781,2.56545
10,27,6.25411,2.56545
1,28,8.89309,2.56545
2,28,8.64594,2.56545
3,28,8.64089,2.56545
4,28,8.87758,2.56545
5,28,8.82163,2.56545
6,28,9.1689,2.56545
7,28,8.63259,2.56545
8,28,8.68304,2.56545
9,28,8.39948,2.56545
10,28,8.1749,2.56545
1,29,10.0402,2.56545
2,29,10.3078,2.56545
3,29,9.78639,2.56545
4,29,10.1522,2.56545
5,29,10.1302,2.56545
6,29,9.80426,2.56545
7,29,10.9343,2.56545
8,29,9.12922,2.56545
9,29,9.63499,2.56545
10,29,9.78952,2.56545
1,30,2.95773,2.56545
2,30,2.9352,2.56545
3,30,2.94051,2.56545
4,30,3.00563,2.56545
5,30,2.9839,2.56545
6,30,2.86455,2.56545
