rep,id,V,Cl
1,1,5.61,2.80077
2,1,5.38783,2.80077
3,1,5.40002,2.80077
4,1,5.37621,2.80077
5,1,5.36044,2.80077
6,1,5.44633,2.80077
7,1,5.39825,2.80077
8,1,5.37672,2.80077
9,1,5.49944,2.80077
10,1,5.41247,2.80077
1,2,9.19751,2.80077
2,2,9.33995,2.80077
3,2,9.35582,2.80077
4,2,9.1783,2.80077
5,2,9.02177,2.80077
6,2,8.81803,2.80077
7,2,8.98938,2.80077
8,2,9.07731,2.80077
9,2,8.89733,2.80077
10,2,9.33823,2.80077
1,3,10.2438,2.80077
2,3,10.0139,2.80077
3,3,10.4825,2.80077
4,3,10.1044,2.80077
5,3,10.2937,2.80077
6,3,10.3996,2.80077
7,3,10.3748,2.80077
8,3,10.2069,2.80077
9,3,10.5737,2.80077
10,3,10.4483,2.80077
1,4,3.40647,2.80077
2,4,3.38533,2.80077
3,4,3.39329,2.80077
4,4,3.37474,2.80077
5,4,3.45174,2.80077
6,4,3.44152,2.80077
7,4,3.42836,2.80077
8,4,3.38158,2.80077
9,4,3.43273,2.80077
10,4,3.38158,2.80077
1,5,5.02805,2.80077
2,5,5.02978,2.80077
3,5,4.98244,2.80077
4,5,5.00519,2.80077
5,5,4.96938,2.80077
6,5,4.98422,2.80077
7,5,4.99754,2.80077
8,5,5.09526,2.80077
9,5,5.00613,2.80077
10,5,4.99519,2.80077
1,6,5.97248,2.80077
2,6,6.04631,2.80077
3,6,6.13033,2.80077
4,6,6.12091,2.80077
5,6,6.27215,2.80077
6,6,6.16159,2.80077
7,6,5.9268,2.80077
8,6,6.07757,2.80077
9,6,6.12798,2.80077
10,6,6.1194,2.80077
1,7,5.8627,2.80077
2,7,5.75602,2.80077
3,7,5.95133,2.80077
4,7,5.56936,2.80077
5,7,5.73367,2.80077
6,7,5.73979,2.80077
7,7,5.71302,2.80077
8,7,5.73847,2.80077
9,7,5.79243,2.80077
10,7,5.85588,2.80077
1,8,8.2603,2.80077
2,8,8.43524,2.80077
3,8,8.37306,2.80077
4,8,8.23664,2.80077
5,8,8.13077,2.80077
6,8,8.08136,2.80077
7,8,8.09165,2.80077
8,8,8.26481,2.80077
9,8,8.31717,2.80077
10,8,7.94184,2.80077
1,9,6.39912,2.80077
2,9,6.18002,2.80077
3,9,6.56353,2.80077
4,9,6.26224,2.80077
5,9,6.50917,2.80077
6,9,6.43988,2.80077
7,9,6.51159,2.80077
8,9,6.42303,2.80077
9,9,6.51002,2.80077
10,9,6.57858,2.80077
1,10,9.32832,2.80077
