rep,id,V,Cl
7,25,5.14121,2.80519
8,25,5.24417,2.80812
9,25,5.26491,2.79358
10,25,5.0918,2.79343
1,26,5.06631,2.79039
2,26,5.08355,2.78619
3,26,4.96296,2.7701
4,26,5.17407,2.78593
5,26,5.09177,2.81832
6,26,5.01242,2.76399
7,26,4.96659,2.7879
8,26,5.00252,2.7866
9,26,5.00479,2.78786
10,26,5.03715,2.78908
1,27,8.97968,2.79866
2,27,8.67092,2.79595
3,27,9.14445,2.78263
4,27,9.29341,2.79993
5,27,9.10252,2.77893
6,27,9.28231,2.76961
7,27,8.86296,2.77499
8,27,9.1657,2.79459
9,27,9.17822,2.80345
10,27,9.0486,2.77984
1,28,4.52473,2.77344
2,28,4.51575,2.76793
3,28,4.55963,2.78826
4,28,4.57525,2.79932
5,28,4.61349,2.76279
6,28,4.47652,2.77208
7,28,4.53513,2.78164
8,28,4.63611,2.81312
9,28,4.52318,2.78068
10,28,4.52078,2.79907
1,29,6.90231,2.78158
2,29,6.76811,2.77735
3,29,6.82343,2.77075
4,29,6.79313,2.78021
5,29,6.93967,2.79071
6,29,7.17186,2.8012
7,29,6.89237,2.76559
8,29,7.05163,2.80475
9,29,7.03974,2.80156
10,29,6.92634,2.79016
1,30,3.8147,2.82232
2,30,3.79805,2.81575
3,30,3.72549,2.79134
4,30,3.69943,2.81111
5,30,3.86396,2.80682
6,30,3.72075,2.80335
7,30,3.75573,2.81287
8,30,3.75592,2.80382
9,30,3.7174,2.79223
10,30,3.814,2.83465
1,31,8.00129,2.81354
2,31,7.63665,2.80391
3,31,7.61626,2.78361
4,31,7.82082,2.78043
5,31,7.83376,2.79838
6,31,7.85113,2.81072
7,31,7.83648,2.80817
8,31,7.62772,2.77734
9,31,7.85091,2.82086
10,31,8.07482,2.80407
1,32,7.1977,2.8237
2,32,7.13482,2.79834
3,32,7.17842,2.77601
4,32,7.2266,2.79956
5,32,7.13618,2.76912
6,32,7.17466,2.80957
7,32,7.17496,2.77469
8,32,7.33764,2.81835
9,32,7.21315,2.81983
10,32,7.2789,2.79574
1,33,8.64745,2.8121
2,33,8.18736,2.78548
3,33,7.93183,2.80541
4,33,8.43599,2.77811
5,33,8.2315,2.78574
6,33,8.23709,2.80808
7,33,8.38567,2.78727
8,33,7.70417,2.78869
9,33,8.09363,2.80729
10,33,8.22826,2.81631
1,34,4.42187,2.75752
2,34,4.33772,2.79256
3,34,4.52103,2.79914
4,34,4.34157,2.76955
5,34,4.51759,2.81996
6,34,4.59466,2.80362
7,34,4.51915,2.8104
8,34,4.48999,2.80126
9,34,4.48925,2.79368
10,34,4.52603,2.8087
1,35,8.16425,2.80669
2,35,8.08629,2.77027
3,35,8.2124,2.81776
4,35,8.20904,2.8018
5,35,8.06788,2.80059
6,35,8.1023,2.79937
7,35,8.02398,2.7484
8,35,8.10824,2.7796
9,35,8.61661,2.78534
10,35,7.84336,2.78377
1,36,6.14378,2.78197
2,36,6.21164,2.80085
3,36,6.40269,2.81916
4,36,6.08131,2.78727
5,36,6.34508,2.8213
6,36,6.40215,2.80584
7,36,6.0161,2.78855
8,36,6.20806,2.79912
9,36,6.17071,2.79669
10,36,6.09619,2.79097
1,37,4.34375,2.79488
2,37,4.29153,2.809
3,37,4.20316,2.77837
4,37,4.20339,2.77283
5,37,4.35105,2.77876
6,37,4.29272,2.81767
7,37,4.27491,2.78401
8,37,4.3546,2.81274
9,37,4.25158,2.79089
10,37,4.3107,2.815
1,38,7.02143,2.79171
2,38,6.87676,2.78438
3,38,6.88255,2.79719
4,38,6.71997,2.78161
5,38,6.79031,2.75978
6,38,6.67605,2.78892
7,38,6.66811,2.77454
8,38,6.86821,2.79689
9,38,6.70832,2.77363
10,38,6.76642,2.78987
1,39,5.15385,2.81816
2,39,5.00964,2.80364
3,39,5.15778,2.79844
4,39,5.2463,2.80244
5,39,5.26013,2.77652
6,39,5.17324,2.82156
7,39,5.20618,2.8022
8,39,5.11828,2.77323
9,39,5.42444,2.80496
10,39,5.211,2.79471
1,40,5.32926,2.79967
2,40,5.33841,2.77968
3,40,5.36696,2.77646
4,40,5.22461,2.78025
5,40,5.27152,2.8088
6,40,5.28416,2.78466
7,40,5.19768,2.7779
8,40,5.21025,2.76014
9,40,5.3949,2.78192
10,40,5.33601,2.79046
1,41,9.64166,2.81064
2,41,9.18204,2.81868
3,41,9.24261,2.79797
4,41,8.81107,2.79598
5,41,9.53622,2.78654
6,41,9.26193,2.81355
7,41,9.48097,2.79761
8,41,9.1413,2.78708
9,41,9.54012,2.78213
10,41,9.17813,2.79539
1,42,4.47362,2.78188
2,42,4.55914,2.75831
3,42,4.58814,2.77783
4,42,4.59925,2.80889
5,42,4.49944,2.7533
6,42,4.5872,2.76971
7,42,4.49309,2.75905
8,42,4.638,2.79048
9,42,4.5824,2.78455
10,42,4.55065,2.79386
1,43,7.22858,2.79093
2,43,7.18413,2.78349
3,43,6.99716,2.79972
4,43,7.22554,2.79245
5,43,7.06387,2.80649
6,43,7.27328,2.81729
7,43,6.96588,2.81059
8,43,7.25726,2.81883
9,43,7.18661,2.79199
10,43,6.96058,2.79341
1,44,3.71422,2.79039
2,44,3.66396,2.7845
3,44,3.75285,2.8036
4,44,3.73049,2.7854
5,44,3.70146,2.76786
6,44,3.7698,2.81207
7,44,3.72513,2.78864
8,44,3.74055,2.79123
9,44,3.72676,2.79236
10,44,3.72139,2.77846
1,45,6.91618,2.78025
2,45,7.13386,2.80337
3,45,6.97383,2.78387
4,45,7.17203,2.7877
5,45,7.18149,2.80031
6,45,6.99729,2.76624
7,45,6.99477,2.78342
8,45,7.41724,2.77579
9,45,7.22825,2.79057
10,45,7.09707,2.79804
