rep,id,V,Cl
1,1,5.71075,2.80692
2,1,5.78398,2.80692
3,1,5.84492,2.80692
4,1,5.7547,2.80692
5,1,5.94687,2.80692
6,1,5.7841,2.80692
7,1,5.77149,2.80692
8,1,5.73616,2.80692
9,1,5.76012,2.80692
10,1,5.88945,2.80692
1,2,4.33608,2.80692
2,2,4.31227,2.80692
3,2,4.37007,2.80692
4,2,4.35013,2.80692
5,2,4.37007,2.80692
6,2,4.42995,2.80692
7,2,4.27561,2.80692
8,2,4.37721,2.80692
9,2,4.29741,2.80692
10,2,4.35427,2.80692
1,3,4.23234,2.80692
2,3,4.20743,2.80692
3,3,4.21855,2.80692
4,3,4.18801,2.80692
5,3,4.20048,2.80692
6,3,4.23921,2.80692
7,3,4.16643,2.80692
8,3,4.17094,2.80692
9,3,4.17209,2.80692
10,3,4.1411,2.80692
1,4,5.21557,2.80692
2,4,5.2966,2.80692
3,4,5.29455,2.80692
4,4,5.2565,2.80692
5,4,5.39002,2.80692
6,4,5.1965,2.80692
7,4,5.24807,2.80692
8,4,5.39045,2.80692
9,4,5.47847,2.80692
10,4,5.45052,2.80692
1,5,5.15288,2.80692
2,5,5.03814,2.80692
3,5,5.02954,2.80692
4,5,5.17941,2.80692
5,5,5.10943,2.80692
6,5,4.95582,2.80692
7,5,5.07959,2.80692
8,5,5.07049,2.80692
9,5,5.08742,2.80692
10,5,4.948,2.80692
1,6,6.4885,2.80692
2,6,6.33167,2.80692
3,6,6.37155,2.80692
4,6,6.47028,2.80692
5,6,6.32534,2.80692
6,6,6.26539,2.80692
7,6,6.39498,2.80692
8,6,6.38706,2.80692
9,6,6.59563,2.80692
10,6,6.52615,2.80692
1,7,4.18153,2.80692
2,7,4.22672,2.80692
3,7,4.22592,2.80692
4,7,4.18077,2.80692
5,7,4.14955,2.80692
6,7,4.17001,2.80692
7,7,4.08154,2.80692
8,7,4.15894,2.80692
9,7,4.20567,2.80692
10,7,4.1252,2.80692
1,8,6.77328,2.80692
2,8,6.95285,2.80692
3,8,7.0651,2.80692
4,8,6.98756,2.80692
5,8,6.77728,2.80692
6,8,6.86193,2.80692
7,8,6.62659,2.80692
