rep,id,V,Cl
1,1,5.94729,2.84328
2,1,5.94729,2.84467
3,1,5.94729,2.88939
4,1,5.94729,2.85151
5,1,5.94729,2.95113
6,1,5.94729,2.85128
7,1,5.94729,2.8435
8,1,5.94729,2.86489
9,1,5.94729,2.8256
10,1,5.94729,2.90571
1,2,5.94729,3.22052
2,2,5.94729,3.38406
3,2,5.94729,3.26526
4,2,5.94729,3.25396
5,2,5.94729,3.26526
6,2,5.94729,3.24543
7,2,5.94729,3.25982
8,2,5.94729,3.30098
9,2,5.94729,3.31587
10,2,5.94729,3.23865
1,3,5.94729,3.37692
2,3,5.94729,3.36638
3,3,5.94729,3.33794
4,3,5.94729,3.36709
5,3,5.94729,3.33853
6,3,5.94729,3.39634
7,3,5.94729,3.39728
8,3,5.94729,3.3521
9,3,5.94729,3.34644
10,3,5.94729,3.35812
1,4,5.94729,2.95607
2,4,5.94729,2.90634
3,4,5.94729,3.0277
4,4,5.94729,2.93873
5,4,5.94729,2.97927
6,4,5.94729,2.9598
7,4,5.94729,2.98155
8,4,5.94729,3.01051
9,4,5.94729,3.05541
10,4,5.94729,3.04092
1,5,5.94729,3.07751
2,5,5.94729,2.98912
3,5,5.94729,2.97157
4,5,5.94729,3.01039
5,5,5.94729,3.03575
6,5,5.94729,2.99557
7,5,5.94729,3.03363
8,5,5.94729,2.9573
9,5,5.94729,2.9444
10,5,5.94729,3.01109
1,6,5.94729,2.7975
2,6,5.94729,2.7611
3,6,5.94729,2.76512
4,6,5.94729,2.7524
5,6,5.94729,2.73302
6,6,5.94729,2.76435
7,6,5.94729,2.77997
8,6,5.94729,2.7245
9,6,5.94729,2.81279
10,6,5.94729,2.75617
1,7,5.94729,3.33098
2,7,5.94729,3.40117
3,7,5.94729,3.34314
4,7,5.94729,3.4104
5,7,5.94729,3.30589
6,7,5.94729,3.32383
7,7,5.94729,3.34364
8,7,5.94729,3.34554
9,7,5.94729,3.33492
10,7,5.94729,3.34512
1,8,5.94729,2.67243
2,8,5.94729,2.68759
3,8,5.94729,2.74801
4,8,5.94729,2.67302
5,8,5.94729,2.64029
6,8,5.94729,2.66865
7,8,5.94729,2.66053
8,8,5.94729,2.73319
9,8,5.94729,2.74092
10,8,5.94729,2.68489
1,9,5.94729,2.67256
2,9,5.94729,2.69215
3,9,5.94729,2.60638
4,9,5.94729,2.62879
5,9,5.94729,2.71014
6,9,5.94729,2.66575
7,9,5.94729,2.70754
8,9,5.94729,2.66888
9,9,5.94729,2.74064
10,9,5.94729,2.66602
1,10,5.94729,2.57811
2,10,5.94729,2.55298
3,10,5.94729,2.6211
4,10,5.94729,2.59828
5,10,5.94729,2.61452
6,10,5.94729,2.57707
7,10,5.94729,2.63998
8,10,5.94729,2.57514
9,10,5.94729,2.6136
10,10,5.94729,2.59667
1,11,5.94729,2.77235
2,11,5.94729,2.88377
3,11,5.94729,2.8152
4,11,5.94729,2.85615
5,11,5.94729,2.80025
6,11,5.94729,2.84218
7,11,5.94729,2.87068
8,11,5.94729,2.82304
9,11,5.94729,2.8398
10,11,5.94729,2.80637
1,12,5.94729,2.70184
2,12,5.94729,2.643
3,12,5.94729,2.62068
4,12,5.94729,2.70607
5,12,5.94729,2.61381
6,12,5.94729,2.75374
7,12,5.94729,2.63713
8,12,5.94729,2.65379
9,12,5.94729,2.69481
10,12,5.94729,2.67611
1,13,5.94729,2.98369
2,13,5.94729,2.94103
3,13,5.94729,2.95888
4,13,5.94729,2.9155
5,13,5.94729,2.97077
6,13,5.94729,3.04293
7,13,5.94729,2.89504
8,13,5.94729,2.99383
9,13,5.94729,2.95712
10,13,5.94729,2.92136
1,14,5.94729,2.55031
2,14,5.94729,2.54928
3,14,5.94729,2.59486
4,14,5.94729,2.52736
5,14,5.94729,2.50591
6,14,5.94729,2.59367
7,14,5.94729,2.53874
8,14,5.94729,2.57699
9,14,5.94729,2.55944
10,14,5.94729,2.58996
1,15,5.94729,2.72335
2,15,5.94729,2.70168
3,15,5.94729,2.71782
4,15,5.94729,2.66734
5,15,5.94729,2.68532
6,15,5.94729,2.64397
7,15,5.94729,2.73263
8,15,5.94729,2.75986
9,15,5.94729,2.76902
10,15,5.94729,2.71441
1,16,5.94729,3.15091
2,16,5.94729,3.24669
3,16,5.94729,3.18173
4,16,5.94729,3.18164
5,16,5.94729,3.25969
6,16,5.94729,3.16331
7,16,5.94729,3.21811
8,16,5.94729,3.16178
9,16,5.94729,3.19714
10,16,5.94729,3.10147
1,17,5.94729,3.26322
2,17,5.94729,3.34034
3,17,5.94729,3.35854
4,17,5.94729,3.35914
5,17,5.94729,3.25436
6,17,5.94729,3.24516
7,17,5.94729,3.31671
8,17,5.94729,3.32939
9,17,5.94729,3.31057
10,17,5.94729,3.29203
1,18,5.94729,3.02591
2,18,5.94729,2.93388
3,18,5.94729,2.89682
4,18,5.94729,3.0066
5,18,5.94729,2.90402
6,18,5.94729,2.96058
7,18,5.94729,3.01111
8,18,5.94729,2.93327
9,18,5.94729,2.94384
10,18,5.94729,2.91027
1,19,5.94729,2.99288
2,19,5.94729,3.05595
3,19,5.94729,3.06275
4,19,5.94729,3.02557
5,19,5.94729,3.09095
6,19,5.94729,3.05075
7,19,5.94729,3.01549
8,19,5.94729,3.02378
9,19,5.94729,2.98499
10,19,5.94729,3.01969
1,20,5.94729,2.84125
2,20,5.94729,2.75464
3,20,5.94729,2.77541
4,20,5.94729,2.72371
5,20,5.94729,2.7473
6,20,5.94729,2.84927
7,20,5.94729,2.70248
8,20,5.94729,2.76433
9,20,5.94729,2.75098
10,20,5.94729,2.67225
1,21,5.94729,3.37652
2,21,5.94729,3.36772
3,21,5.94729,3.25097
4,21,5.94729,3.37529
5,21,5.94729,3.22854
6,21,5.94729,3.35989
7,21,5.94729,3.41157
8,21,5.94729,3.33799
9,21,5.94729,3.3583
10,21,5.94729,3.31011
1,22,5.94729,2.64423
2,22,5.94729,2.72855
3,22,5.94729,2.70108
4,22,5.94729,2.66115
5,22,5.94729,2.65959
6,22,5.94729,2.6469
7,22,5.94729,2.68699
8,22,5.94729,2.58692
9,22,5.94729,2.59526
10,22,5.94729,2.69545
1,23,5.94729,2.59283
2,23,5.94729,2.66572
3,23,5.94729,2.69373
4,23,5.94729,2.6876
5,23,5.94729,2.69319
6,23,5.94729,2.65679
7,23,5.94729,2.61119
8,23,5.94729,2.7009
9,23,5.94729,2.6445
10,23,5.94729,2.62204
1,24,5.94729,2.54874
2,24,5.94729,2.5977
