rep,id,V,Cl
1,1,5.94944,2.84379
2,1,5.94944,2.84545
3,1,5.94944,2.88987
4,1,5.94944,2.85142
5,1,5.94944,2.95245
6,1,5.94944,2.85179
7,1,5.94944,2.84428
8,1,5.94944,2.86519
9,1,5.94944,2.82616
10,1,5.94944,2.90669
1,2,5.94944,3.22028
2,2,5.94944,3.38542
3,2,5.94944,3.26668
4,2,5.94944,3.25532
5,2,5.94944,3.26668
6,2,5.94944,3.24664
7,2,5.94944,3.26044
8,2,5.94944,3.30255
9,2,5.94944,3.31734
10,2,5.94944,3.24033
1,3,5.94944,3.3786
2,3,5.94944,3.37586
3,3,5.94944,3.33921
4,3,5.94944,3.37667
5,3,5.94944,3.34004
6,3,5.94944,3.39886
7,3,5.94944,3.39834
8,3,5.94944,3.35412
9,3,5.94944,3.34792
10,3,5.94944,3.35951
1,4,5.94944,2.95632
2,4,5.94944,2.90496
3,4,5.94944,3.02913
4,4,5.94944,2.93927
5,4,5.94944,2.98018
6,4,5.94944,2.96067
7,4,5.94944,2.98271
8,4,5.94944,3.0125
9,4,5.94944,3.05672
10,4,5.94944,3.04196
1,5,5.94944,3.08073
2,5,5.94944,2.98962
3,5,5.94944,2.97289
4,5,5.94944,3.01201
5,5,5.94944,3.03665
6,5,5.94944,2.99639
7,5,5.94944,3.0346
8,5,5.94944,2.95129
9,5,5.94944,2.94491
10,5,5.94944,3.01183
1,6,5.94944,2.7973
2,6,5.94944,2.76075
3,6,5.94944,2.7661
4,6,5.94944,2.75302
5,6,5.94944,2.73368
6,6,5.94944,2.76477
7,6,5.94944,2.78147
8,6,5.94944,2.72523
9,6,5.94944,2.81367
10,6,5.94944,2.75695
1,7,5.94944,3.33155
2,7,5.94944,3.40192
3,7,5.94944,3.33687
4,7,5.94944,3.41092
5,7,5.94944,3.29911
6,7,5.94944,3.32403
7,7,5.94944,3.34515
8,7,5.94944,3.34666
9,7,5.94944,3.3362
10,7,5.94944,3.34655
1,8,5.94944,2.67141
2,8,5.94944,2.68833
3,8,5.94944,2.74903
4,8,5.94944,2.67326
5,8,5.94944,2.6401
6,8,5.94944,2.66925
7,8,5.94944,2.66098
8,8,5.94944,2.73385
9,8,5.94944,2.74189
10,8,5.94944,2.6854
1,9,5.94944,2.68535
2,9,5.94944,2.69277
3,9,5.94944,2.60666
4,9,5.94944,2.62924
5,9,5.94944,2.71064
6,9,5.94944,2.66617
7,9,5.94944,2.70857
8,9,5.94944,2.66914
9,9,5.94944,2.74176
10,9,5.94944,2.66659
1,10,5.94944,2.58022
2,10,5.94944,2.55312
3,10,5.94944,2.61212
4,10,5.94944,2.6001
5,10,5.94944,2.61527
6,10,5.94944,2.57732
7,10,5.94944,2.6415
8,10,5.94944,2.57504
9,10,5.94944,2.61429
10,10,5.94944,2.5972
1,11,5.94944,2.77252
2,11,5.94944,2.88772
3,11,5.94944,2.81733
4,11,5.94944,2.85714
5,11,5.94944,2.80064
6,11,5.94944,2.84285
7,11,5.94944,2.87142
8,11,5.94944,2.82341
9,11,5.94944,2.84053
10,11,5.94944,2.80695
1,12,5.94944,2.70162
2,12,5.94944,2.64183
3,12,5.94944,2.62131
4,12,5.94944,2.70673
5,12,5.94944,2.61432
6,12,5.94944,2.75483
7,12,5.94944,2.63786
8,12,5.94944,2.65455
9,12,5.94944,2.69519
10,12,5.94944,2.67672
1,13,5.94944,2.9844
2,13,5.94944,2.94159
3,13,5.94944,2.95978
4,13,5.94944,2.91635
5,13,5.94944,2.9716
6,13,5.94944,3.04382
7,13,5.94944,2.89587
8,13,5.94944,2.99545
9,13,5.94944,2.9581
10,13,5.94944,2.92222
1,14,5.94944,2.55001
2,14,5.94944,2.54977
3,14,5.94944,2.59562
4,14,5.94944,2.52772
5,14,5.94944,2.50513
6,14,5.94944,2.5942
7,14,5.94944,2.53899
8,14,5.94944,2.57828
9,14,5.94944,2.55908
10,14,5.94944,2.5907
1,15,5.94944,2.72401
2,15,5.94944,2.70388
3,15,5.94944,2.71891
4,15,5.94944,2.66728
5,15,5.94944,2.68601
6,15,5.94944,2.64371
7,15,5.94944,2.73308
8,15,5.94944,2.76127
9,15,5.94944,2.76978
10,15,5.94944,2.71505
1,16,5.94944,3.15131
2,16,5.94944,3.27232
3,16,5.94944,3.18287
4,16,5.94944,3.18179
5,16,5.94944,3.26091
6,16,5.94944,3.16365
7,16,5.94944,3.21929
8,16,5.94944,3.16242
9,16,5.94944,3.19752
10,16,5.94944,3.10223
1,17,5.94944,3.26135
2,17,5.94944,3.34366
3,17,5.94944,3.35973
4,17,5.94944,3.36157
5,17,5.94944,3.25496
6,17,5.94944,3.24586
7,17,5.94944,3.31786
8,17,5.94944,3.33079
9,17,5.94944,3.31166
10,17,5.94944,3.29347
