rep,id,V,Cl
1,1,5.23956,2.80296
2,1,5.223,2.79543
3,1,5.29357,2.8278
4,1,5.46395,2.80474
5,1,5.27676,2.80773
6,1,5.12839,2.80218
7,1,5.35934,2.78733
8,1,5.16827,2.78947
9,1,5.31611,2.82038
10,1,5.20223,2.80159
1,2,4.39659,2.7924
2,2,4.37187,2.80314
3,2,4.36528,2.8167
4,2,4.27062,2.78214
5,2,4.36157,2.79476
6,2,4.39343,2.79714
7,2,4.47416,2.81529
8,2,4.53293,2.82222
9,2,4.41891,2.81791
10,2,4.35479,2.78348
1,3,8.2656,2.81633
2,3,8.35822,2.78264
3,3,8.19881,2.80018
4,3,8.16205,2.77834
5,3,8.64342,2.77771
6,3,8.15045,2.80215
7,3,7.97086,2.80247
8,3,8.32879,2.80258
9,3,7.98103,2.81376
10,3,8.67631,2.78226
1,4,8.06074,2.80334
2,4,7.94185,2.77996
3,4,7.49924,2.7844
4,4,7.50776,2.78889
5,4,7.70816,2.79159
6,4,7.5266,2.79346
7,4,7.61497,2.78875
8,4,7.4006,2.8021
9,4,7.87838,2.79453
10,4,7.42758,2.79642
1,5,8.21658,2.78306
2,5,8.29151,2.80506
3,5,8.24102,2.789
4,5,8.40003,2.78857
5,5,8.45763,2.79141
6,5,8.2396,2.80087
7,5,8.45544,2.79534
8,5,8.38412,2.8061
9,5,8.097,2.78188
10,5,8.66732,2.78206
1,6,4.42067,2.78889
2,6,4.57774,2.81168
3,6,4.64225,2.80879
4,6,4.51335,2.79609
5,6,4.4963,2.78384
6,6,4.64188,2.79988
7,6,4.46665,2.77764
8,6,4.51911,2.80136
9,6,4.4475,2.78987
10,6,4.43281,2.75383
1,7,8.15788,2.80625
2,7,8.25216,2.81929
3,7,8.19191,2.79683
4,7,8.40356,2.80661
5,7,8.00824,2.80621
6,7,7.97423,2.78861
7,7,8.25838,2.81138
8,7,8.0868,2.8002
9,7,8.14921,2.80477
10,7,7.9719,2.77523
1,8,5.99085,2.78804
2,8,6.12976,2.78781
3,8,6.08693,2.78052
4,8,6.00143,2.78147
5,8,5.91198,2.79592
6,8,6.2262,2.77426
7,8,5.98897,2.80245
8,8,6.13263,2.79186
9,8,5.94879,2.79178
10,8,5.9549,2.79539
1,9,4.26406,2.78872
2,9,4.28588,2.80547
3,9,4.26365,2.78853
4,9,4.25397,2.78631
5,9,4.41109,2.80973
6,9,4.40513,2.80184
7,9,4.26151,2.80901
8,9,4.28505,2.79263
9,9,4.39915,2.80458
10,9,4.38513,2.82142
1,10,7.44929,2.80655
2,10,7.21686,2.80395
3,10,7.09644,2.79878
4,10,7.22652,2.78934
5,10,7.03468,2.78839
6,10,7.00801,2.79511
7,10,6.69434,2.80146
8,10,7.04863,2.81533
9,10,7.0431,2.79676
10,10,7.02448,2.79755
1,11,5.33747,2.79587
2,11,5.35576,2.80999
3,11,5.37391,2.79319
4,11,5.29056,2.78679
5,11,5.35388,2.80323
6,11,5.38783,2.80853
7,11,5.1806,2.7815
8,11,5.36669,2.79878
9,11,5.51817,2.80394
10,11,5.24682,2.79597
1,12,5.11057,2.8075
2,12,5.17254,2.81888
3,12,5.01205,2.79626
4,12,5.09117,2.80014
5,12,5.15242,2.79724
6,12,4.97288,2.80382
7,12,4.86736,2.76994
8,12,5.10097,2.78854
9,12,4.94521,2.7979
10,12,5.08918,2.82236
1,13,8.94664,2.82008
2,13,9.20967,2.79372
3,13,8.98643,2.81032
4,13,8.75137,2.79753
5,13,9.00717,2.79916
6,13,8.47511,2.78692
7,13,9.59998,2.80378
8,13,9.30136,2.78876
9,13,8.98142,2.79428
10,13,9.31852,2.8005
1,14,4.63664,2.78815
2,14,4.63007,2.79312
3,14,4.80509,2.79916
4,14,4.75082,2.79632
5,14,4.75022,2.80373
6,14,4.73245,2.80712
7,14,4.77658,2.8104
8,14,4.73138,2.80027
9,14,4.73999,2.80471
10,14,4.77637,2.82015
1,15,7.42309,2.80205
2,15,7.49319,2.80645
3,15,7.7605,2.81187
4,15,7.20203,2.78583
5,15,7.4037,2.77534
6,15,7.37929,2.78604
7,15,7.28389,2.78599
8,15,7.85123,2.77839
9,15,7.37196,2.79935
10,15,7.40426,2.80854
1,16,4.23615,2.79381
2,16,4.24389,2.80016
3,16,4.17777,2.78109
4,16,4.30204,2.7953
5,16,4.24224,2.77617
6,16,4.18644,2.79145
7,16,4.21613,2.78603
8,16,4.23475,2.8071
9,16,4.25998,2.78601
10,16,4.17929,2.79905
1,17,8.40334,2.83163
2,17,8.0898,2.78222
3,17,8.42184,2.78975
4,17,8.23875,2.8053
5,17,8.33534,2.81677
6,17,8.40239,2.77435
7,17,8.25522,2.80943
8,17,8.08477,2.80422
9,17,8.42731,2.78477
10,17,8.30197,2.78142
1,18,7.39256,2.79562
2,18,7.42201,2.81353
3,18,7.33341,2.79437
4,18,7.62071,2.79222
5,18,7.41575,2.81002
6,18,7.446,2.80912
7,18,7.5039,2.78045
8,18,7.28744,2.77836
9,18,7.23842,2.79191
10,18,7.54594,2.80242
1,19,8.62782,2.79541
2,19,8.15717,2.79998
3,19,8.37783,2.79844
4,19,8.36945,2.79616
5,19,8.59956,2.79671
6,19,8.78322,2.80246
7,19,8.8978,2.78975
8,19,8.55119,2.788
9,19,8.46413,2.81297
10,19,8.61844,2.81318
1,20,4.52294,2.79945
2,20,4.41914,2.80725
3,20,4.45321,2.80343
4,20,4.51132,2.80668
5,20,4.46241,2.815
6,20,4.34444,2.79393
7,20,4.44325,2.80127
8,20,4.44319,2.79722
9,20,4.51891,2.8016
10,20,4.46267,2.79185
1,21,8.50039,2.79715
2,21,8.153,2.79786
3,21,8.21322,2.79977
4,21,8.17739,2.79055
5,21,8.7345,2.82305
6,21,8.13305,2.80082
7,21,8.64907,2.82322
8,21,8.34255,2.79402
9,21,8.8056,2.81179
10,21,8.31484,2.81728
1,22,6.46866,2.79785
2,22,6.28845,2.79256
3,22,6.14067,2.78304
4,22,6.22348,2.80059
5,22,6.31983,2.80739
6,22,6.3168,2.79873
7,22,6.25732,2.81314
8,22,6.28536,2.79559
9,22,6.30285,2.80158
10,22,6.08529,2.80249
1,23,4.24026,2.78958
2,23,4.18209,2.79444
3,23,4.17465,2.80071
4,23,4.23649,2.7923
5,23,4.21857,2.79948
6,23,4.18572,2.81227
7,23,4.29074,2.7989
8,23,4.11591,2.7735
9,23,4.26279,2.80475
10,23,4.27165,2.78374
1,24,7.00492,2.79713
2,24,7.08221,2.81353
3,24,6.62115,2.80344
4,24,6.87694,2.79801
5,24,6.79297,2.80706
6,24,7.13789,2.80189
7,24,6.74973,2.78845
8,24,7.05751,2.77491
9,24,6.93655,2.80664
10,24,6.51164,2.79303
1,25,5.00874,2.80434
2,25,5.26886,2.80781
3,25,5.10267,2.80689
4,25,5.30089,2.79749
5,25,5.26708,2.82182
6,25,5.14552,2.78861
7,25,5.14278,2.80468
8,25,5.2259,2.79886
9,25,5.27059,2.78262
10,25,5.09404,2.79403
1,26,5.07024,2.79307
2,26,5.08785,2.78933
3,26,4.9752,2.77234
4,26,5.17887,2.78839
5,26,5.135,2.81292
6,26,5.13527,2.78823
7,26,4.92218,2.76388
8,26,5.01025,2.79112
9,26,5.011,2.79793
10,26,5.04619,2.79267
1,27,8.9837,2.79938
2,27,8.67303,2.79838
3,27,9.13008,2.78666
4,27,9.29729,2.80094
5,27,9.09455,2.78424
6,27,9.28798,2.77671
7,27,8.90862,2.78919
8,27,8.56768,2.80342
9,27,9.22089,2.80031
10,27,9.06495,2.79132
1,28,4.53377,2.78288
2,28,4.54512,2.78787
3,28,4.40941,2.76242
4,28,4.56227,2.81353
5,28,4.59978,2.78887
6,28,4.40541,2.77023
7,28,4.53526,2.78755
8,28,4.63991,2.812
9,28,4.52767,2.78485
10,28,4.52781,2.77976
1,29,6.90737,2.78755
2,29,6.7728,2.78249
3,29,6.87505,2.78141
4,29,6.80667,2.78564
5,29,6.95089,2.79316
6,29,7.18347,2.80128
7,29,6.89636,2.77267
8,29,7.05273,2.80429
9,29,7.05309,2.80296
10,29,6.93364,2.79274
1,30,3.81154,2.82627
2,30,3.81916,2.82674
3,30,3.79429,2.81959
4,30,3.72986,2.80793
5,30,3.85112,2.79973
6,30,3.7523,2.80997
7,30,3.80833,2.80346
8,30,3.70936,2.7997
9,30,3.7398,2.79019
10,30,3.82112,2.8288
1,31,7.95439,2.8159
2,31,7.63614,2.80371
3,31,7.62964,2.78569
4,31,8.05978,2.78343
5,31,8.12599,2.80941
6,31,7.84117,2.80515
7,31,7.84747,2.80903
8,31,7.6452,2.78097
9,31,7.85834,2.81812
10,31,8.0807,2.80381
1,32,7.20345,2.82039
2,32,7.17544,2.79232
3,32,7.18083,2.78221
4,32,7.22436,2.80038
5,32,7.14994,2.77532
6,32,7.18207,2.80963
7,32,7.18465,2.78056
8,32,7.33484,2.81562
9,32,7.22025,2.81115
10,32,7.25133,2.80491
1,33,8.65477,2.81141
2,33,8.19255,2.78904
3,33,7.9362,2.8053
4,33,8.43164,2.78352
5,33,8.23747,2.78948
6,33,8.23942,2.8086
7,33,8.39972,2.79087
8,33,8.23837,2.79524
9,33,8.1007,2.80727
10,33,8.32077,2.81308
1,34,4.42535,2.76698
2,34,4.37715,2.80052
3,34,4.52456,2.80067
4,34,4.38426,2.77628
5,34,4.53848,2.81517
6,34,4.54608,2.82486
7,34,4.52079,2.80955
8,34,4.49266,2.80099
9,34,4.42351,2.79387
10,34,4.52736,2.80657
