rep,id,eta_V,eta_Cl
7,24,0.100894,-0.00315453
8,24,0.145483,-0.0080191
9,24,0.128195,0.00334962
10,24,0.0649816,-0.00151081
1,25,-0.197425,0.00253019
2,25,-0.146796,0.00376651
3,25,-0.178846,0.0034395
4,25,-0.140735,8.26895e-05
5,25,-0.147134,0.00874479
6,25,-0.170483,-0.00309472
7,25,-0.171016,0.00265196
8,25,-0.154982,0.00057484
9,25,-0.146467,-0.00524676
10,25,-0.180538,-0.00115528
1,26,-0.185222,-0.00149739
2,26,-0.181754,-0.00283731
3,26,-0.204144,-0.00894675
4,26,-0.164023,-0.00317579
5,26,-0.172529,0.00558522
6,26,-0.172477,-0.00323268
7,26,-0.214859,-0.012002
8,26,-0.197124,-0.00219619
9,26,-0.196973,0.000239794
10,26,-0.189976,-0.00164197
1,27,0.386803,0.000760729
2,27,0.351609,0.000401824
3,27,0.402965,-0.00379449
4,27,0.421113,0.00131757
5,27,0.399066,-0.00466257
6,27,0.420112,-0.00737319
7,27,0.37841,-0.00288678
8,27,0.339388,0.00219984
9,27,0.412862,0.00109259
10,27,0.395805,-0.00212405
1,28,-0.297056,-0.00515312
2,28,-0.294556,-0.00336201
3,28,-0.324868,-0.0125333
4,28,-0.290788,0.00580132
5,28,-0.282601,-0.00300274
6,28,-0.325775,-0.00970808
7,28,-0.296726,-0.0034771
8,28,-0.273914,0.00525676
9,28,-0.298402,-0.00444363
10,28,-0.29837,-0.00627325
1,29,0.123979,-0.00347481
2,29,0.104305,-0.00529367
3,29,0.11929,-0.00568187
4,29,0.109294,-0.00416176
5,29,0.13026,-0.00146587
6,29,0.163174,0.0014385
7,29,0.122384,-0.00882806
8,29,0.144805,0.00251045
9,29,0.144856,0.00203683
10,29,0.127775,-0.00161592
1,30,-0.470576,0.0103175
2,30,-0.468578,0.0104863
3,30,-0.475112,0.00795276
4,30,-0.49224,0.00380929
5,30,-0.460244,0.000883458
6,30,-0.486239,0.00453352
7,30,-0.471418,0.00221676
8,30,-0.49775,0.000871982
9,30,-0.489579,-0.00252811
10,30,-0.468065,0.0112126
1,31,0.265114,0.00664202
2,31,0.224283,0.00230382
3,31,0.223432,-0.0041427
4,31,0.278277,-0.0049558
5,31,0.286458,0.00433615
6,31,0.250779,0.00281807
7,31,0.251582,0.00419947
8,31,0.225469,-0.00583841
9,31,0.252967,0.00743022
10,31,0.280869,0.0023404
1,32,0.16595,0.00823605
2,32,0.162054,-0.00176554
3,32,0.162806,-0.00539203
4,32,0.168849,0.00111459
5,32,0.158495,-0.0078713
6,32,0.162978,0.00441554
7,32,0.163338,-0.00598484
8,32,0.184026,0.00654197
9,32,0.168281,0.00495524
10,32,0.172576,0.00273423
1,33,0.349501,0.00504878
2,33,0.294616,-0.00294106
3,33,0.262825,0.00287095
4,33,0.323381,-0.00492322
5,33,0.300084,-0.0027844
6,33,0.30032,0.00404713
7,33,0.319589,-0.00228511
8,33,0.300193,-0.000719798
9,33,0.283341,0.0035733
10,33,0.310145,0.00564127
1,34,-0.321259,-0.0108837
2,34,-0.332212,0.00116545
3,34,-0.299089,0.00121907
4,34,-0.330589,-0.007528
5,34,-0.296017,0.00638246
6,34,-0.294344,0.00982038
7,34,-0.299922,0.00438695
8,34,-0.306164,0.00133362
9,34,-0.321676,-0.00121148
10,34,-0.298471,0.00332562
1,35,0.290034,0.00321426
2,35,0.28259,-0.00731512
3,35,0.296879,0.0061567
4,35,0.296366,0.00219052
5,35,0.280635,0.00195553
6,35,0.284031,0.001043
7,35,0.275409,-0.0142976
8,35,0.286379,-0.00492718
9,35,0.342418,-0.00329652
10,35,0.251976,-0.00380593
1,36,0.00763451,-0.00411047
2,36,0.0282248,0.000106387
3,36,0.0481238,0.0067527
4,36,-0.00225913,-0.00302007
5,36,0.0393488,0.00739817
6,36,0.0482471,0.00283235
7,36,-0.0126094,-0.00300091
8,36,0.0177679,0.00105987
9,36,0.00956807,0.00472366
10,36,-0.000253386,-0.00149191
1,37,-0.339082,-0.000225633
2,37,-0.347691,0.00124616
3,37,-0.350265,-0.00384152
4,37,-0.352074,-0.00290721
5,37,-0.348226,-0.00199099
6,37,-0.351845,0.00601019
7,37,-0.368183,9.42585e-05
8,37,-0.337129,0.00510746
9,37,-0.360829,-0.00118568
10,37,-0.357439,0.000408359
1,38,0.104089,-0.00482317
2,38,0.120558,-0.00315489
3,38,0.121674,0.000905306
4,38,0.097107,-0.00498351
5,38,0.107742,-0.0108011
6,38,0.0906931,-0.00673891
7,38,0.0912053,-0.0026354
8,38,0.1194,0.000229044
9,38,0.0950366,-0.00623503
10,38,0.10429,-0.00173444
1,39,-0.176849,0.00410024
2,39,-0.202998,-0.000114481
3,39,-0.167331,0.000768346
4,39,-0.149782,-0.000971633
5,39,-0.149126,-0.00540255
6,39,-0.165549,0.0071948
7,39,-0.163864,0.00161238
8,39,-0.171149,-0.00572923
9,39,-0.116843,0.00252002
10,39,-0.157105,-0.000430916
1,40,-0.149486,-0.00678946
2,40,-0.132866,-0.00448974
3,40,-0.113534,0.0031769
4,40,-0.118228,-0.00542475
5,40,-0.145801,0.00403393
6,40,-0.14506,-0.00332932
7,40,-0.15941,-0.00501045
8,40,-0.157894,-0.0105343
9,40,-0.115738,-0.00781772
10,40,-0.123515,3.5604e-05
1,41,0.458013,0.00225338
2,41,0.409354,0.00639892
3,41,0.41642,0.0004878
4,41,0.36684,-0.000730318
5,41,0.457377,-0.00307543
6,41,0.418704,0.00534275
7,41,0.437621,-0.000772318
8,41,0.356288,-0.00501866
9,41,0.447395,-0.00436092
10,41,0.408616,-7.52087e-05
1,42,-0.295447,-0.00211318
2,42,-0.290821,-0.0109273
3,42,-0.294645,-0.00354002
4,42,-0.281797,0.00429262
5,42,-0.293388,-0.00555179
6,42,-0.284911,-0.00740323
7,42,-0.30096,-0.00954754
8,42,-0.273871,-0.00118447
9,42,-0.294006,-0.00288167
10,42,-0.29258,-9.44125e-05
1,43,0.169765,-0.00139527
2,43,0.163921,-0.00375634
3,43,0.137132,0.0017608
4,43,0.169735,-0.000522263
5,43,0.149047,0.0037084
6,43,0.174946,0.0055955
7,43,0.133357,0.00415827
8,43,0.175309,0.00653401
9,43,0.164217,-0.00125573
10,43,0.132396,-0.00109413
1,44,-0.479476,0.00343467
2,44,-0.50417,-0.00203486
3,44,-0.477688,-0.00063018
4,44,-0.500812,-0.0081399
5,44,-0.495979,-0.0074318
6,44,-0.489691,0.00121032
7,44,-0.489762,-0.00129678
8,44,-0.486302,-0.0010174
9,44,-0.48949,-8.01964e-05
10,44,-0.491045,-0.00472286
1,45,0.166162,0.00139094
2,45,0.157461,0.00214306
3,45,0.133875,-0.00355187
4,45,0.163917,-0.00258594
5,45,0.162035,0.00139824
6,45,0.140755,-0.0102599
7,45,0.138195,-0.00378093
8,45,0.194298,0.00147764
9,45,0.170002,-0.00178623
10,45,0.151603,0.00108669
