rep,id,V,Cl
1,1,10.8146,2.48473
2,1,10.9782,2.48473
3,1,10.2988,2.48473
4,1,10.1056,2.48473
5,1,10.5538,2.48473
6,1,10.1476,2.48473
7,1,10.0557,2.48473
8,1,10.8034,2.48473
9,1,10.396,2.48473
10,1,9.88854,2.48473
1,2,11.4828,2.48473
2,2,9.64837,2.48473
3,2,10.3301,2.48473
4,2,11.1174,2.48473
5,2,10.7929,2.48473
6,2,10.6712,2.48473
7,2,10.8408,2.48473
8,2,10.1847,2.48473
9,2,12.4171,2.48473
10,2,11.5152,2.48473
1,3,2.5892,2.48473
2,3,2.54817,2.48473
3,3,2.61578,2.48473
4,3,2.61259,2.48473
5,3,2.56316,2.48473
6,3,2.53181,2.48473
7,3,2.56986,2.48473
8,3,2.55152,2.48473
9,3,2.53343,2.48473
10,3,2.55854,2.48473
1,4,4.04308,2.48473
2,4,3.64399,2.48473
3,4,3.8342,2.48473
4,4,3.64832,2.48473
5,4,3.89937,2.48473
6,4,3.77227,2.48473
7,4,4.00548,2.48473
8,4,3.86883,2.48473
9,4,3.87547,2.48473
10,4,4.1196,2.48473
1,5,7.18914,2.48473
2,5,7.64607,2.48473
3,5,7.66809,2.48473
4,5,7.36059,2.48473
5,5,7.23922,2.48473
6,5,7.07964,2.48473
7,5,7.23903,2.48473
8,5,6.96017,2.48473
9,5,7.40288,2.48473
10,5,7.38134,2.48473
1,6,2.36571,2.48473
2,6,2.33159,2.48473
3,6,2.33497,2.48473
4,6,2.39634,2.48473
5,6,2.3192,2.48473
6,6,2.3879,2.48473
7,6,2.36641,2.48473
8,6,2.35625,2.48473
9,6,2.34509,2.48473
10,6,2.35905,2.48473
1,7,1.72474,2.48473
2,7,1.73446,2.48473
3,7,1.69369,2.48473
4,7,1.73155,2.48473
5,7,1.74408,2.48473
6,7,1.70918,2.48473
7,7,1.74338,2.48473
8,7,1.74904,2.48473
9,7,1.74338,2.48473
10,7,1.73281,2.48473
1,8,2.4527,2.48473
2,8,2.38975,2.48473
3,8,2.42936,2.48473
4,8,2.48955,2.48473
5,8,2.40143,2.48473
6,8,2.48955,2.48473
7,8,2.47183,2.48473
8,8,2.44226,2.48473
9,8,2.35979,2.48473
10,8,2.44232,2.48473
1,9,4.39272,2.48473
2,9,4.28676,2.48473
3,9,4.58643,2.48473
4,9,4.30066,2.48473
5,9,4.34825,2.48473
6,9,4.47872,2.48473
7,9,4.83644,2.48473
8,9,4.54954,2.48473
9,9,4.76711,2.48473
10,9,4.65158,2.48473
1,10,6.04176,2.48473
2,10,6.3913,2.48473
3,10,6.8263,2.48473
4,10,6.41539,2.48473
5,10,6.64714,2.48473
6,10,6.42754,2.48473
7,10,5.83367,2.48473
8,10,6.55513,2.48473
9,10,6.71882,2.48473
10,10,6.16805,2.48473
1,11,5.29146,2.48473
2,11,5.57872,2.48473
3,11,5.60426,2.48473
4,11,5.59737,2.48473
5,11,5.37891,2.48473
6,11,5.52437,2.48473
7,11,5.37922,2.48473
8,11,5.34818,2.48473
9,11,5.67064,2.48473
10,11,5.60651,2.48473
1,12,2.2594,2.48473
2,12,2.30483,2.48473
3,12,2.26949,2.48473
4,12,2.26573,2.48473
5,12,2.18149,2.48473
6,12,2.31115,2.48473
7,12,2.23759,2.48473
8,12,2.21147,2.48473
9,12,2.2628,2.48473
10,12,2.25492,2.48473
1,13,6.6336,2.48473
2,13,6.54326,2.48473
3,13,6.86333,2.48473
4,13,6.65309,2.48473
5,13,6.74003,2.48473
6,13,7.04099,2.48473
7,13,7.04535,2.48473
8,13,6.77898,2.48473
9,13,6.59157,2.48473
10,13,6.99533,2.48473
1,14,6.57896,2.48473
2,14,6.58794,2.48473
3,14,6.77595,2.48473
4,14,7.01255,2.48473
5,14,6.77982,2.48473
6,14,7.38797,2.48473
7,14,7.23741,2.48473
8,14,6.66493,2.48473
9,14,7.1486,2.48473
10,14,6.42178,2.48473
1,15,3.80643,2.48473
2,15,3.75971,2.48473
3,15,3.61911,2.48473
4,15,3.78806,2.48473
5,15,3.62439,2.48473
6,15,3.77791,2.48473
7,15,3.86819,2.48473
8,15,3.51693,2.48473
9,15,3.56934,2.48473
10,15,3.54533,2.48473
1,16,10.7808,2.48473
2,16,8.28063,2.48473
3,16,10.0475,2.48473
4,16,8.12624,2.48473
5,16,9.75454,2.48473
6,16,7.99453,2.48473
7,16,10.519,2.48473
8,16,9.48556,2.48473
9,16,8.82313,2.48473
10,16,10.133,2.48473
1,17,2.54227,2.48473
2,17,2.51906,2.48473
3,17,2.51477,2.48473
4,17,2.54492,2.48473
5,17,2.58504,2.48473
6,17,2.60537,2.48473
7,17,2.50756,2.48473
8,17,2.50107,2.48473
9,17,2.54703,2.48473
10,17,2.5952,2.48473
1,18,3.92874,2.48473
2,18,3.76152,2.48473
3,18,3.86645,2.48473
4,18,3.64917,2.48473
5,18,3.66564,2.48473
6,18,3.76804,2.48473
7,18,3.57198,2.48473
8,18,3.81277,2.48473
9,18,3.78804,2.48473
10,18,3.94088,2.48473
1,19,7.54208,2.48473
2,19,7.48931,2.48473
3,19,8.1535,2.48473
4,19,7.87639,2.48473
5,19,7.15165,2.48473
6,19,7.60447,2.48473
7,19,7.2914,2.48473
8,19,7.6163,2.48473
9,19,7.39884,2.48473
10,19,7.64435,2.48473
1,20,2.38149,2.48473
2,20,2.31358,2.48473
3,20,2.3823,2.48473
4,20,2.3841,2.48473
5,20,2.29302,2.48473
6,20,2.34194,2.48473
7,20,2.40534,2.48473
8,20,2.33062,2.48473
9,20,2.41874,2.48473
10,20,2.39585,2.48473
1,21,1.73651,2.48473
2,21,1.72811,2.48473
3,21,1.72967,2.48473
4,21,1.69708,2.48473
5,21,1.711,2.48473
6,21,1.72812,2.48473
7,21,1.73676,2.48473
8,21,1.76311,2.48473
9,21,1.69912,2.48473
10,21,1.71118,2.48473
1,22,2.58561,2.48473
2,22,2.42002,2.48473
3,22,2.40329,2.48473
4,22,2.47625,2.48473
5,22,2.40843,2.48473
6,22,2.39309,2.48473
7,22,2.47854,2.48473
8,22,2.41116,2.48473
9,22,2.40148,2.48473
10,22,2.48413,2.48473
1,23,4.84901,2.48473
2,23,4.99508,2.48473
3,23,4.69502,2.48473
4,23,4.75781,2.48473
5,23,5.00505,2.48473
6,23,4.84172,2.48473
7,23,4.75012,2.48473
8,23,5.17092,2.48473
9,23,5.95683,2.48473
10,23,4.60711,2.48473
1,24,5.24009,2.48473
2,24,5.73326,2.48473
3,24,7.36369,2.48473
4,24,6.04357,2.48473
5,24,6.19596,2.48473
6,24,5.7778,2.48473
7,24,6.6243,2.48473
8,24,7.22397,2.48473
9,24,7.04003,2.48473
10,24,6.14787,2.48473
1,25,5.38291,2.48473
2,25,5.27263,2.48473
3,25,5.14275,2.48473
4,25,5.54641,2.48473
5,25,5.39837,2.48473
6,25,5.35229,2.48473
7,25,5.51183,2.48473
8,25,5.68946,2.48473
9,25,5.38925,2.48473
10,25,5.2628,2.48473
1,26,2.1928,2.48473
2,26,2.20898,2.48473
3,26,2.24429,2.48473
4,26,2.24217,2.48473
5,26,2.18217,2.48473
6,26,2.31787,2.48473
7,26,2.25032,2.48473
8,26,2.27106,2.48473
9,26,2.25585,2.48473
10,26,2.21625,2.48473
1,27,7.02072,2.48473
2,27,6.81562,2.48473
3,27,6.79669,2.48473
4,27,6.52609,2.48473
5,27,6.55691,2.48473
6,27,6.53582,2.48473
7,27,6.74226,2.48473
8,27,6.36315,2.48473
9,27,7.37088,2.48473
10,27,6.88217,2.48473
1,28,7.44707,2.48473
2,28,6.89168,2.48473
3,28,6.58022,2.48473
4,28,6.90242,2.48473
5,28,6.85629,2.48473
6,28,7.13311,2.48473
7,28,6.291,2.48473
8,28,6.77267,2.48473
9,28,7.16762,2.48473
10,28,7.5896,2.48473
1,29,3.55086,2.48473
2,29,3.68568,2.48473
3,29,3.639,2.48473
4,29,3.60625,2.48473
5,29,3.40182,2.48473
6,29,3.55737,2.48473
7,29,3.50955,2.48473
8,29,3.57053,2.48473
9,29,3.45503,2.48473
10,29,3.67061,2.48473
1,30,2.63231,2.48473
2,30,2.66684,2.48473
3,30,2.61988,2.48473
4,30,2.67235,2.48473
5,30,2.64937,2.48473
6,30,2.53456,2.48473
7,30,2.64931,2.48473
8,30,2.73193,2.48473
9,30,2.58782,2.48473
10,30,2.56238,2.48473
1,31,2.52104,2.48473
2,31,2.69987,2.48473
3,31,2.69313,2.48473
4,31,2.70988,2.48473
5,31,2.51846,2.48473
6,31,2.55291,2.48473
7,31,2.55435,2.48473
8,31,2.53563,2.48473
9,31,2.53648,2.48473
10,31,2.56276,2.48473
1,32,3.99365,2.48473
2,32,3.73937,2.48473
3,32,3.74349,2.48473
4,32,4.03418,2.48473
5,32,3.89091,2.48473
6,32,3.74641,2.48473
7,32,3.94497,2.48473
8,32,3.91783,2.48473
9,32,4.1967,2.48473
10,32,3.87922,2.48473
1,33,7.44149,2.48473
2,33,7.61889,2.48473
3,33,7.90515,2.48473
4,33,7.53544,2.48473
5,33,7.32896,2.48473
6,33,7.55736,2.48473
7,33,8.08369,2.48473
8,33,7.62706,2.48473
9,33,7.66919,2.48473
10,33,8.01341,2.48473
1,34,2.28493,2.48473
2,34,2.29746,2.48473
3,34,2.32754,2.48473
4,34,2.39213,2.48473
5,34,2.28944,2.48473
6,34,2.3403,2.48473
7,34,2.41965,2.48473
8,34,2.37984,2.48473
9,34,2.39887,2.48473
10,34,2.39369,2.48473
1,35,1.76151,2.48473
2,35,1.7213,2.48473
3,35,1.7152,2.48473
4,35,1.7213,2.48473
5,35,1.71262,2.48473
6,35,1.74457,2.48473
7,35,1.69842,2.48473
8,35,1.71776,2.48473
9,35,1.72021,2.48473
10,35,1.73717,2.48473
1,36,2.45305,2.48473
2,36,2.44952,2.48473
3,36,2.405,2.48473
4,36,2.53975,2.48473
5,36,2.41097,2.48473
6,36,2.45845,2.48473
7,36,2.44594,2.48473
8,36,2.4654,2.48473
9,36,2.43485,2.48473
10,36,2.39288,2.48473
1,37,5.11526,2.48473
2,37,4.41722,2.48473
3,37,4.67045,2.48473
4,37,4.87447,2.48473
5,37,4.40296,2.48473
6,37,4.70895,2.48473
7,37,4.72894,2.48473
8,37,4.52643,2.48473
9,37,5.02189,2.48473
10,37,4.66766,2.48473
1,38,5.98211,2.48473
2,38,6.74601,2.48473
3,38,7.03455,2.48473
4,38,6.21675,2.48473
5,38,6.60789,2.48473
6,38,7.19695,2.48473
7,38,7.27442,2.48473
8,38,7.21207,2.48473
9,38,6.6182,2.48473
10,38,6.03916,2.48473
1,39,5.38066,2.48473
2,39,5.63217,2.48473
3,39,5.19877,2.48473
4,39,5.46149,2.48473
5,39,5.41971,2.48473
6,39,5.26671,2.48473
7,39,5.33347,2.48473
8,39,5.34904,2.48473
9,39,5.45634,2.48473
10,39,5.40971,2.48473
1,40,2.25581,2.48473
2,40,2.27202,2.48473
3,40,2.22806,2.48473
4,40,2.28019,2.48473
5,40,2.29184,2.48473
6,40,2.21367,2.48473
7,40,2.1967,2.48473
8,40,2.24899,2.48473
9,40,2.22783,2.48473
10,40,2.25177,2.48473
1,41,6.52425,2.48473
2,41,6.81976,2.48473
3,41,6.5588,2.48473
4,41,6.93038,2.48473
5,41,6.63903,2.48473
6,41,6.69441,2.48473
7,41,6.95722,2.48473
8,41,7.0198,2.48473
9,41,6.65116,2.48473
10,41,6.60291,2.48473
1,42,6.44156,2.48473
2,42,7.03438,2.48473
3,42,5.94739,2.48473
4,42,7.39177,2.48473
5,42,6.00708,2.48473
6,42,6.23267,2.48473
7,42,6.12737,2.48473
8,42,6.07689,2.48473
9,42,6.20212,2.48473
10,42,7.14711,2.48473
1,43,3.96846,2.48473
2,43,3.60128,2.48473
3,43,3.48221,2.48473
4,43,3.66174,2.48473
5,43,3.52799,2.48473
6,43,3.80599,2.48473
7,43,3.66037,2.48473
8,43,3.50345,2.48473
9,43,3.66303,2.48473
10,43,3.752,2.48473
1,44,2.61107,2.48473
2,44,2.63987,2.48473
3,44,2.52248,2.48473
4,44,2.63968,2.48473
5,44,2.53909,2.48473
6,44,2.55084,2.48473
7,44,2.62109,2.48473
8,44,2.64285,2.48473
9,44,2.70409,2.48473
10,44,2.65172,2.48473
1,45,2.69592,2.48473
2,45,2.71672,2.48473
3,45,2.59828,2.48473
4,45,2.71354,2.48473
5,45,2.76533,2.48473
6,45,2.61496,2.48473
7,45,2.59728,2.48473
8,45,2.6893,2.48473
9,45,2.64855,2.48473
10,45,2.61316,2.48473
