rep,id,V,Cl
1,1,7.56902,2.9506
2,1,7.56902,2.9506
1,2,7.56902,2.9506
2,2,7.56902,2.9506
1,3,7.56902,2.9506
2,3,7.56902,2.9506
1,4,7.56902,2.9506
2,4,7.56902,2.9506
1,5,7.56902,2.9506
2,5,7.56902,2.9506
1,6,7.56902,2.9506
2,6,7.56902,2.9506
1,7,7.56902,2.9506
2,7,7.56902,2.9506
1,8,7.56902,2.9506
2,8,7.56902,2.9506
1,9,7.56902,2.9506
2,9,7.56902,2.9506
1,10,7.56902,2.9506
2,10,7.56902,2.9506
1,11,7.56902,2.9506
2,11,7.56902,2.9506
1,12,7.56902,2.9506
2,12,7.56902,2.9506
1,13,7.56902,2.9506
2,13,7.56902,2.9506
1,14,7.56902,2.9506
2,14,7.56902,2.9506
1,15,7.56902,2.9506
2,15,7.56902,2.9506
1,16,7.56902,2.9506
2,16,7.56902,2.9506
1,17,7.56902,2.9506
2,17,7.56902,2.9506
1,18,7.56902,2.9506
2,18,7.56902,2.9506
1,19,7.56902,2.9506
2,19,7.56902,2.9506
1,20,7.56902,2.9506
2,20,7.56902,2.9506
1,21,7.56902,2.9506
2,21,7.56902,2.9506
1,22,7.56902,2.9506
2,22,7.56902,2.9506
1,23,7.56902,2.9506
2,23,7.56902,2.9506
1,24,7.56902,2.9506
2,24,7.56902,2.9506
1,25,7.56902,2.9506
2,25,7.56902,2.9506
1,26,7.56902,2.9506
2,26,7.56902,2.9506
1,27,7.56902,2.9506
2,27,7.56902,2.9506
1,28,7.56902,2.9506
2,28,7.56902,2.9506
1,29,7.56902,2.9506
2,29,7.56902,2.9506
1,30,7.56902,2.9506
2,30,7.56902,2.9506
1,31,7.56902,2.9506
2,31,7.56902,2.9506
1,32,7.56902,2.9506
2,32,7.56902,2.9506
1,33,7.56902,2.9506
2,33,7.56902,2.9506
1,34,7.56902,2.9506
2,34,7.56902,2.9506
1,35,7.56902,2.9506
2,35,7.56902,2.9506
1,36,7.56902,2.9506
2,36,7.56902,2.9506
1,37,7.56902,2.9506
2,37,7.56902,2.9506
1,38,7.56902,2.9506
2,38,7.56902,2.9506
1,39,7.56902,2.9506
2,39,7.56902,2.9506
1,40,7.56902,2.9506
2,40,7.56902,2.9506
1,41,7.56902,2.9506
2,41,7.56902,2.9506
1,42,7.56902,2.9506
2,42,7.56902,2.9506
1,43,7.56902,2.9506
2,43,7.56902,2.9506
1,44,7.56902,2.9506
2,44,7.56902,2.9506
1,45,7.56902,2.9506
2,45,7.56902,2.9506
