rep,id,V,Cl
1,1,5.6034,2.7991
2,1,5.37788,2.7991
3,1,5.39492,2.7991
4,1,5.36803,2.7991
5,1,5.35535,2.7991
6,1,5.43732,2.7991
7,1,5.3903,2.7991
8,1,5.39983,2.7991
9,1,5.49328,2.7991
10,1,5.34067,2.7991
1,2,9.12419,2.7991
2,2,9.32624,2.7991
3,2,9.0181,2.7991
4,2,9.51306,2.7991
5,2,8.83778,2.7991
6,2,8.89762,2.7991
7,2,8.98261,2.7991
8,2,9.17481,2.7991
9,2,8.88988,2.7991
10,2,9.33175,2.7991
1,3,10.247,2.7991
2,3,10.0072,2.7991
3,3,10.4787,2.7991
4,3,10.106,2.7991
5,3,10.2829,2.7991
6,3,10.3927,2.7991
7,3,10.3709,2.7991
8,3,10.1993,2.7991
9,3,10.5697,2.7991
10,3,10.4438,2.7991
1,4,3.42071,2.7991
2,4,3.38391,2.7991
3,4,3.44478,2.7991
4,4,3.37298,2.7991
5,4,3.44384,2.7991
6,4,3.43839,2.7991
7,4,3.4617,2.7991
8,4,3.37843,2.7991
9,4,3.42737,2.7991
10,4,3.37843,2.7991
1,5,5.02097,2.7991
2,5,5.02325,2.7991
3,5,4.97735,2.7991
4,5,4.99904,2.7991
5,5,4.96258,2.7991
6,5,4.97906,2.7991
7,5,4.99082,2.7991
8,5,5.08946,2.7991
9,5,4.99962,2.7991
10,5,4.98828,2.7991
1,6,5.96904,2.7991
2,6,6.04035,2.7991
3,6,6.12396,2.7991
4,6,6.11422,2.7991
5,6,6.26393,2.7991
6,6,6.15605,2.7991
7,6,5.91801,2.7991
8,6,6.07099,2.7991
9,6,6.12078,2.7991
10,6,6.11284,2.7991
1,7,5.85601,2.7991
2,7,5.75194,2.7991
3,7,5.94356,2.7991
4,7,5.56824,2.7991
5,7,5.72822,2.7991
6,7,5.73332,2.7991
7,7,5.7065,2.7991
8,7,5.73256,2.7991
9,7,5.78686,2.7991
10,7,5.84923,2.7991
1,8,8.25709,2.7991
2,8,8.41723,2.7991
3,8,8.36086,2.7991
4,8,8.22995,2.7991
5,8,8.12321,2.7991
6,8,8.05899,2.7991
7,8,8.1108,2.7991
8,8,8.25341,2.7991
9,8,8.31105,2.7991
10,8,7.92764,2.7991
1,9,6.40137,2.7991
2,9,6.18034,2.7991
3,9,6.55656,2.7991
4,9,6.29085,2.7991
5,9,6.50111,2.7991
6,9,6.40589,2.7991
7,9,6.50527,2.7991
8,9,6.41629,2.7991
9,9,6.50302,2.7991
10,9,6.5714,2.7991
1,10,9.31105,2.7991
2,10,9.16418,2.7991
3,10,9.03259,2.7991
4,10,8.85043,2.7991
5,10,9.45809,2.7991
6,10,8.73945,2.7991
7,10,9.00348,2.7991
8,10,8.80091,2.7991
9,10,9.07703,2.7991
10,10,8.82743,2.7991
1,11,4.32563,2.7991
2,11,4.37623,2.7991
3,11,4.31331,2.7991
4,11,4.34619,2.7991
5,11,4.28609,2.7991
6,11,4.26326,2.7991
7,11,4.31443,2.7991
8,11,4.31396,2.7991
9,11,4.29731,2.7991
10,11,4.37683,2.7991
1,12,4.17582,2.7991
2,12,4.18017,2.7991
3,12,4.0922,2.7991
4,12,4.1502,2.7991
5,12,4.1914,2.7991
6,12,4.17695,2.7991
7,12,4.15581,2.7991
8,12,4.13627,2.7991
9,12,4.16445,2.7991
10,12,4.13124,2.7991
1,13,5.60834,2.7991
2,13,5.50258,2.7991
3,13,5.5874,2.7991
4,13,5.70882,2.7991
5,13,5.64779,2.7991
6,13,5.56781,2.7991
7,13,5.57609,2.7991
8,13,5.53559,2.7991
9,13,5.40907,2.7991
10,13,5.46381,2.7991
1,14,3.70086,2.7991
2,14,3.6962,2.7991
3,14,3.70609,2.7991
4,14,3.75284,2.7991
5,14,3.76585,2.7991
6,14,3.69831,2.7991
7,14,3.75397,2.7991
8,14,3.75654,2.7991
9,14,3.76826,2.7991
10,14,3.68387,2.7991
1,15,5.85345,2.7991
2,15,5.79032,2.7991
3,15,5.95683,2.7991
4,15,6.08545,2.7991
5,15,6.03083,2.7991
6,15,5.80956,2.7991
7,15,5.90612,2.7991
8,15,6.06148,2.7991
9,15,5.8309,2.7991
10,15,5.69342,2.7991
1,16,9.11101,2.7991
2,16,9.07014,2.7991
3,16,8.61529,2.7991
4,16,9.27966,2.7991
5,16,9.08022,2.7991
6,16,8.58606,2.7991
7,16,8.81436,2.7991
8,16,9.03955,2.7991
9,16,9.3466,2.7991
10,16,9.14544,2.7991
1,17,9.60882,2.7991
2,17,9.92455,2.7991
3,17,10.0008,2.7991
4,17,9.4639,2.7991
5,17,10.1505,2.7991
6,17,10.0673,2.7991
7,17,9.84749,2.7991
8,17,9.81282,2.7991
9,17,10.2544,2.7991
10,17,9.99438,2.7991
1,18,3.40082,2.7991
2,18,3.40097,2.7991
3,18,3.39736,2.7991
4,18,3.41103,2.7991
5,18,3.35475,2.7991
6,18,3.43936,2.7991
7,18,3.4321,2.7991
8,18,3.4297,2.7991
9,18,3.44353,2.7991
10,18,3.4297,2.7991
1,19,5.11127,2.7991
2,19,5.01903,2.7991
3,19,4.91452,2.7991
4,19,4.93015,2.7991
5,19,4.83081,2.7991
6,19,4.96137,2.7991
7,19,5.00892,2.7991
8,19,4.97562,2.7991
9,19,4.9236,2.7991
10,19,5.10709,2.7991
1,20,5.91062,2.7991
2,20,6.15491,2.7991
3,20,6.02411,2.7991
4,20,6.01867,2.7991
5,20,6.16476,2.7991
6,20,5.96584,2.7991
7,20,6.27486,2.7991
8,20,6.13029,2.7991
9,20,6.00177,2.7991
10,20,6.16438,2.7991
1,21,5.90466,2.7991
2,21,5.84931,2.7991
3,21,5.77256,2.7991
4,21,5.77212,2.7991
5,21,5.72656,2.7991
6,21,5.84939,2.7991
7,21,5.66652,2.7991
8,21,5.69827,2.7991
