rep,id,V,Cl
7,41,9.38551,2.79709
8,41,9.2553,2.79709
9,41,9.55024,2.79709
10,41,9.06602,2.79709
1,42,4.61793,2.79709
2,42,4.62686,2.79709
3,42,4.54963,2.79709
4,42,4.66186,2.79709
5,42,4.63731,2.79709
6,42,4.55712,2.79709
7,42,4.50246,2.79709
8,42,4.59224,2.79709
9,42,4.61973,2.79709
10,42,4.60714,2.79709
1,43,6.94993,2.79709
2,43,7.13539,2.79709
3,43,6.92173,2.79709
4,43,7.24948,2.79709
5,43,7.23584,2.79709
6,43,6.93543,2.79709
7,43,7.16287,2.79709
8,43,7.35445,2.79709
9,43,7.49887,2.79709
10,43,6.98959,2.79709
1,44,3.73562,2.79709
2,44,3.78188,2.79709
3,44,3.67561,2.79709
4,44,3.71541,2.79709
5,44,3.73407,2.79709
6,44,3.78699,2.79709
7,44,3.68611,2.79709
8,44,3.79126,2.79709
9,44,3.77485,2.79709
10,44,3.70432,2.79709
1,45,7.27954,2.79709
2,45,7.29801,2.79709
3,45,7.05581,2.79709
4,45,7.0193,2.79709
5,45,7.38308,2.79709
6,45,7.29505,2.79709
7,45,7.16482,2.79709
8,45,7.14554,2.79709
9,45,7.08933,2.79709
10,45,7.30306,2.79709
