rep,id,V,Cl
7,29,5.03237,2.80015
8,29,4.93353,2.80015
9,29,4.94773,2.80015
10,29,5.04504,2.80015
1,30,7.4944,2.80015
2,30,7.30853,2.80015
3,30,7.40445,2.80015
4,30,7.26943,2.80015
5,30,7.2578,2.80015
6,30,7.16722,2.80015
7,30,7.122,2.80015
8,30,7.34309,2.80015
9,30,7.26991,2.80015
10,30,6.94431,2.80015
1,31,8.14367,2.80015
2,31,8.39949,2.80015
3,31,8.61887,2.80015
4,31,8.39181,2.80015
5,31,7.89804,2.80015
6,31,8.45747,2.80015
7,31,8.27092,2.80015
8,31,8.45338,2.80015
9,31,8.77074,2.80015
10,31,8.27892,2.80015
1,32,4.79263,2.80015
2,32,4.79725,2.80015
3,32,4.92973,2.80015
4,32,4.88329,2.80015
5,32,4.72486,2.80015
6,32,4.78248,2.80015
7,32,4.73771,2.80015
8,32,4.87411,2.80015
9,32,4.72343,2.80015
10,32,4.75262,2.80015
1,33,3.88619,2.80015
2,33,3.90659,2.80015
3,33,3.91029,2.80015
4,33,3.89487,2.80015
5,33,3.91995,2.80015
6,33,3.8834,2.80015
7,33,3.93701,2.80015
8,33,3.86158,2.80015
9,33,3.93297,2.80015
10,33,4.00857,2.80015
1,34,5.79518,2.80015
2,34,5.71231,2.80015
3,34,5.66161,2.80015
4,34,5.62012,2.80015
5,34,5.7602,2.80015
6,34,5.56346,2.80015
7,34,5.46821,2.80015
8,34,5.78356,2.80015
9,34,5.75625,2.80015
10,34,5.5237,2.80015
1,35,6.89365,2.80015
2,35,6.82618,2.80015
3,35,6.77441,2.80015
4,35,6.88835,2.80015
5,35,6.92982,2.80015
6,35,7.07282,2.80015
7,35,7.01464,2.80015
8,35,6.78938,2.80015
9,35,7.05148,2.80015
10,35,7.08347,2.80015
1,36,9.36461,2.80015
2,36,8.88333,2.80015
3,36,9.16985,2.80015
4,36,9.34249,2.80015
5,36,9.07131,2.80015
6,36,9.40997,2.80015
7,36,9.1885,2.80015
8,36,9.2143,2.80015
9,36,8.99105,2.80015
10,36,9.12285,2.80015
1,37,3.59565,2.80015
2,37,3.57125,2.80015
3,37,3.59565,2.80015
4,37,3.52878,2.80015
5,37,3.59355,2.80015
6,37,3.5774,2.80015
7,37,3.5632,2.80015
8,37,3.6057,2.80015
9,37,3.5632,2.80015
10,37,3.6081,2.80015
1,38,5.44919,2.80015
2,38,5.44489,2.80015
3,38,5.53212,2.80015
4,38,5.38523,2.80015
5,38,5.45014,2.80015
6,38,5.45352,2.80015
7,38,5.34996,2.80015
8,38,5.51334,2.80015
9,38,5.47104,2.80015
10,38,5.35133,2.80015
1,39,4.34496,2.80015
2,39,4.31223,2.80015
3,39,4.29318,2.80015
4,39,4.32836,2.80015
5,39,4.31721,2.80015
6,39,4.31782,2.80015
7,39,4.41965,2.80015
8,39,4.31291,2.80015
9,39,4.35957,2.80015
10,39,4.30262,2.80015
1,40,8.80055,2.80015
2,40,8.82043,2.80015
3,40,8.92075,2.80015
4,40,8.81575,2.80015
5,40,8.6759,2.80015
6,40,8.69208,2.80015
7,40,8.85404,2.80015
8,40,8.76433,2.80015
9,40,8.44626,2.80015
10,40,8.73922,2.80015
1,41,7.70237,2.80015
2,41,7.33149,2.80015
3,41,7.24529,2.80015
4,41,7.35627,2.80015
5,41,7.5201,2.80015
6,41,7.17475,2.80015
7,41,7.47498,2.80015
8,41,7.52956,2.80015
9,41,7.33638,2.80015
10,41,7.33448,2.80015
1,42,6.39704,2.80015
2,42,6.65926,2.80015
3,42,6.43966,2.80015
4,42,6.61855,2.80015
5,42,6.30439,2.80015
6,42,6.57311,2.80015
7,42,6.40364,2.80015
8,42,6.49225,2.80015
9,42,6.32441,2.80015
10,42,6.4402,2.80015
1,43,5.09867,2.80015
2,43,4.90361,2.80015
3,43,4.83828,2.80015
4,43,5.01533,2.80015
5,43,4.92418,2.80015
6,43,4.92188,2.80015
7,43,4.93291,2.80015
8,43,4.92649,2.80015
9,43,4.99685,2.80015
10,43,4.905,2.80015
1,44,6.95452,2.80015
2,44,6.89849,2.80015
3,44,7.26471,2.80015
4,44,7.00413,2.80015
5,44,7.06076,2.80015
6,44,7.08021,2.80015
7,44,7.22712,2.80015
8,44,7.35308,2.80015
9,44,7.20448,2.80015
10,44,7.18622,2.80015
1,45,4.79537,2.80015
2,45,4.86625,2.80015
3,45,4.90098,2.80015
4,45,4.83161,2.80015
5,45,4.90125,2.80015
6,45,4.76735,2.80015
7,45,4.79051,2.80015
8,45,4.89937,2.80015
9,45,4.88037,2.80015
10,45,4.79919,2.80015
