rep,id,V,Cl
7,21,4.25445,2.80821
8,21,4.25953,2.80821
9,21,4.11192,2.80821
10,21,4.26031,2.80821
1,22,7.59537,2.80821
2,22,7.4375,2.80821
3,22,7.3221,2.80821
4,22,7.09568,2.80821
5,22,7.69595,2.80821
6,22,7.12144,2.80821
7,22,7.17549,2.80821
8,22,7.27941,2.80821
9,22,7.43734,2.80821
10,22,7.54131,2.80821
1,23,7.11269,2.80821
2,23,7.36609,2.80821
3,23,7.30873,2.80821
4,23,7.12176,2.80821
5,23,7.24337,2.80821
6,23,7.30269,2.80821
7,23,7.34745,2.80821
8,23,7.32671,2.80821
9,23,7.2972,2.80821
10,23,7.24651,2.80821
1,24,11.0829,2.80821
2,24,10.3494,2.80821
3,24,11.5703,2.80821
4,24,10.847,2.80821
5,24,10.8756,2.80821
6,24,11.0765,2.80821
7,24,11.5164,2.80821
8,24,10.7977,2.80821
9,24,11.4264,2.80821
10,24,11.7176,2.80821
1,25,5.79359,2.80821
2,25,5.68833,2.80821
3,25,5.79066,2.80821
4,25,5.77678,2.80821
5,25,5.85516,2.80821
6,25,5.76603,2.80821
7,25,5.86221,2.80821
8,25,5.76791,2.80821
9,25,5.83068,2.80821
10,25,5.67595,2.80821
1,26,7.15633,2.80821
2,26,6.9387,2.80821
3,26,7.24044,2.80821
4,26,7.24049,2.80821
5,26,6.91294,2.80821
6,26,7.39866,2.80821
7,26,7.1552,2.80821
8,26,6.95681,2.80821
9,26,7.54817,2.80821
10,26,6.93818,2.80821
1,27,5.67813,2.80821
2,27,5.4739,2.80821
3,27,5.48354,2.80821
4,27,5.4029,2.80821
5,27,5.4541,2.80821
6,27,5.57791,2.80821
7,27,5.53071,2.80821
8,27,5.50818,2.80821
9,27,5.39866,2.80821
10,27,5.70889,2.80821
1,28,8.72471,2.80821
2,28,8.72267,2.80821
3,28,8.56942,2.80821
4,28,8.83494,2.80821
5,28,8.6969,2.80821
6,28,9.13426,2.80821
7,28,8.44209,2.80821
8,28,8.75387,2.80821
9,28,8.54213,2.80821
10,28,8.41413,2.80821
1,29,7.16683,2.80821
2,29,7.10864,2.80821
3,29,6.95809,2.80821
4,29,6.87664,2.80821
5,29,6.85011,2.80821
6,29,7.28363,2.80821
7,29,7.27952,2.80821
8,29,6.99921,2.80821
9,29,6.81194,2.80821
10,29,7.10573,2.80821
1,30,8.28742,2.80821
2,30,8.30563,2.80821
3,30,8.16442,2.80821
4,30,8.18779,2.80821
5,30,8.33889,2.80821
6,30,8.01127,2.80821
7,30,8.34904,2.80821
8,30,8.35357,2.80821
9,30,8.25636,2.80821
10,30,7.93249,2.80821
1,31,4.18065,2.80821
2,31,4.33731,2.80821
3,31,4.25351,2.80821
4,31,4.26518,2.80821
5,31,4.16504,2.80821
6,31,4.18958,2.80821
7,31,4.18591,2.80821
8,31,4.21879,2.80821
9,31,4.16806,2.80821
10,31,4.12678,2.80821
1,32,5.42853,2.80821
2,32,5.3306,2.80821
3,32,5.55028,2.80821
4,32,5.4873,2.80821
5,32,5.26746,2.80821
6,32,5.34328,2.80821
7,32,5.56654,2.80821
8,32,5.38979,2.80821
9,32,5.29056,2.80821
10,32,5.38312,2.80821
1,33,5.06102,2.80821
2,33,5.08297,2.80821
3,33,5.02581,2.80821
4,33,4.98833,2.80821
5,33,5.08979,2.80821
6,33,5.01836,2.80821
7,33,4.96103,2.80821
8,33,4.9429,2.80821
9,33,4.9965,2.80821
10,33,5.14642,2.80821
1,34,6.8336,2.80821
2,34,6.47783,2.80821
3,34,6.52919,2.80821
4,34,6.70042,2.80821
5,34,6.55265,2.80821
6,34,6.47714,2.80821
7,34,6.70701,2.80821
8,34,6.82849,2.80821
9,34,6.46164,2.80821
10,34,6.62647,2.80821
1,35,4.31391,2.80821
2,35,4.17744,2.80821
3,35,4.25426,2.80821
4,35,4.27618,2.80821
5,35,4.2227,2.80821
6,35,4.34448,2.80821
7,35,4.21725,2.80821
8,35,4.22551,2.80821
9,35,4.19278,2.80821
10,35,4.16353,2.80821
1,36,7.31164,2.80821
2,36,7.19399,2.80821
3,36,7.23114,2.80821
4,36,7.41284,2.80821
5,36,7.02645,2.80821
6,36,7.29408,2.80821
7,36,7.28452,2.80821
8,36,7.29603,2.80821
9,36,7.09497,2.80821
10,36,6.92175,2.80821
1,37,6.85876,2.80821
2,37,6.43193,2.80821
3,37,6.96733,2.80821
4,37,6.82758,2.80821
5,37,6.42261,2.80821
6,37,6.70671,2.80821
7,37,6.79469,2.80821
8,37,6.91351,2.80821
9,37,6.89173,2.80821
10,37,6.66058,2.80821
1,38,10.8885,2.80821
2,38,11.132,2.80821
3,38,11.132,2.80821
4,38,10.8932,2.80821
5,38,11.1472,2.80821
6,38,11.3847,2.80821
7,38,11.2253,2.80821
8,38,11.1995,2.80821
9,38,11.2189,2.80821
10,38,10.977,2.80821
1,39,5.68376,2.80821
2,39,5.80829,2.80821
3,39,5.61892,2.80821
4,39,5.80696,2.80821
5,39,5.67682,2.80821
6,39,5.74593,2.80821
7,39,5.69197,2.80821
8,39,5.73598,2.80821
9,39,5.76164,2.80821
10,39,5.68418,2.80821
1,40,7.0817,2.80821
2,40,7.13618,2.80821
3,40,7.11989,2.80821
4,40,7.13597,2.80821
5,40,7.05149,2.80821
6,40,7.12943,2.80821
7,40,7.18978,2.80821
8,40,7.14229,2.80821
9,40,7.57398,2.80821
10,40,7.43523,2.80821
1,41,5.60362,2.80821
2,41,5.41181,2.80821
3,41,5.55793,2.80821
4,41,5.39226,2.80821
5,41,5.33104,2.80821
6,41,5.43723,2.80821
7,41,5.52223,2.80821
8,41,5.55291,2.80821
9,41,5.36825,2.80821
10,41,5.42823,2.80821
1,42,8.38846,2.80821
2,42,8.70861,2.80821
3,42,8.34042,2.80821
4,42,8.37585,2.80821
5,42,8.32612,2.80821
6,42,8.63209,2.80821
7,42,8.40589,2.80821
8,42,8.16765,2.80821
9,42,8.25885,2.80821
10,42,8.58983,2.80821
1,43,7.37674,2.80821
2,43,7.23937,2.80821
3,43,7.01952,2.80821
4,43,7.16972,2.80821
5,43,6.99952,2.80821
6,43,7.10857,2.80821
7,43,7.30439,2.80821
8,43,7.02241,2.80821
9,43,6.98482,2.80821
10,43,7.40626,2.80821
1,44,7.82478,2.80821
2,44,8.18394,2.80821
3,44,8.05879,2.80821
4,44,7.68168,2.80821
5,44,8.31512,2.80821
6,44,8.08769,2.80821
7,44,8.22588,2.80821
8,44,8.30953,2.80821
9,44,8.16532,2.80821
10,44,8.04209,2.80821
1,45,4.61454,2.80821
2,45,4.62712,2.80821
3,45,4.74977,2.80821
4,45,4.64844,2.80821
5,45,4.75006,2.80821
6,45,4.65878,2.80821
7,45,4.60328,2.80821
8,45,4.70204,2.80821
9,45,4.59866,2.80821
10,45,4.57166,2.80821
