rep,id,V,Cl
4,23,7.36911,2.80857
5,23,7.31078,2.80857
6,23,7.12423,2.80857
7,23,7.24552,2.80857
8,23,7.3007,2.80857
9,23,7.35007,2.80857
10,23,7.06978,2.80857
1,24,11.3856,2.80857
2,24,11.4115,2.80857
3,24,11.1185,2.80857
4,24,10.3549,2.80857
5,24,11.0464,2.80857
6,24,10.863,2.80857
7,24,10.9001,2.80857
8,24,11.0973,2.80857
9,24,11.5428,2.80857
10,24,10.8184,2.80857
1,25,5.68486,2.80857
2,25,5.84602,2.80857
3,25,5.79416,2.80857
4,25,5.69072,2.80857
5,25,5.79069,2.80857
6,25,5.77841,2.80857
7,25,5.85684,2.80857
8,25,5.76634,2.80857
9,25,5.86375,2.80857
10,25,5.76772,2.80857
1,26,7.17948,2.80857
2,26,7.08548,2.80857
3,26,7.15894,2.80857
4,26,6.94191,2.80857
5,26,7.24404,2.80857
6,26,7.24111,2.80857
7,26,6.91495,2.80857
8,26,7.40276,2.80857
9,26,7.1564,2.80857
10,26,6.95939,2.80857
1,27,5.38672,2.80857
2,27,5.42237,2.80857
3,27,5.6792,2.80857
4,27,5.47526,2.80857
5,27,5.48559,2.80857
6,27,5.40432,2.80857
7,27,5.45661,2.80857
8,27,5.5792,2.80857
9,27,5.53263,2.80857
10,27,5.50906,2.80857
1,28,8.54907,2.80857
2,28,8.79043,2.80857
3,28,8.72827,2.80857
4,28,8.72466,2.80857
5,28,8.57478,2.80857
6,28,8.83153,2.80857
7,28,8.69783,2.80857
8,28,9.13594,2.80857
9,28,8.44574,2.80857
10,28,8.75711,2.80857
1,29,7.45789,2.80857
2,29,6.93648,2.80857
3,29,7.16937,2.80857
4,29,7.11084,2.80857
5,29,6.96045,2.80857
6,29,6.87895,2.80857
7,29,6.86055,2.80857
8,29,7.29045,2.80857
9,29,7.28141,2.80857
10,29,7.20901,2.80857
1,30,7.99509,2.80857
2,30,7.90049,2.80857
3,30,8.29067,2.80857
4,30,8.30749,2.80857
5,30,8.16468,2.80857
6,30,8.18586,2.80857
7,30,8.34434,2.80857
8,30,8.01544,2.80857
9,30,8.35015,2.80857
10,30,8.35689,2.80857
1,31,4.15534,2.80857
2,31,4.19734,2.80857
3,31,4.18235,2.80857
4,31,4.33831,2.80857
5,31,4.25444,2.80857
6,31,4.266,2.80857
7,31,4.16584,2.80857
8,31,4.19247,2.80857
9,31,4.18614,2.80857
10,31,4.22132,2.80857
1,32,5.58512,2.80857
2,32,5.36492,2.80857
3,32,5.4295,2.80857
4,32,5.33177,2.80857
5,32,5.54976,2.80857
6,32,5.48791,2.80857
7,32,5.26836,2.80857
8,32,5.39517,2.80857
9,32,5.56806,2.80857
10,32,5.33303,2.80857
1,33,5.00498,2.80857
2,33,4.98177,2.80857
3,33,5.06264,2.80857
4,33,5.08405,2.80857
5,33,5.02672,2.80857
6,33,4.99178,2.80857
7,33,5.09053,2.80857
8,33,5.01877,2.80857
9,33,4.96299,2.80857
10,33,4.94497,2.80857
1,34,6.6933,2.80857
2,34,6.55312,2.80857
3,34,6.83588,2.80857
4,34,6.48005,2.80857
5,34,6.53128,2.80857
6,34,6.7025,2.80857
7,34,6.55674,2.80857
8,34,6.48037,2.80857
9,34,6.70869,2.80857
10,34,6.82975,2.80857
1,35,4.2856,2.80857
2,35,4.21043,2.80857
3,35,4.31475,2.80857
4,35,4.17817,2.80857
5,35,4.256,2.80857
6,35,4.27687,2.80857
7,35,4.22473,2.80857
8,35,4.34367,2.80857
9,35,4.21912,2.80857
10,35,4.22563,2.80857
1,36,7.1116,2.80857
2,36,7.2949,2.80857
3,36,7.31423,2.80857
4,36,7.19685,2.80857
5,36,7.23226,2.80857
6,36,7.41648,2.80857
7,36,7.03569,2.80857
8,36,7.29611,2.80857
9,36,7.29288,2.80857
10,36,7.29883,2.80857
1,37,6.71936,2.80857
2,37,6.56115,2.80857
3,37,6.8603,2.80857
4,37,6.43558,2.80857
5,37,6.96757,2.80857
6,37,6.82755,2.80857
7,37,6.42841,2.80857
8,37,6.70722,2.80857
9,37,6.79725,2.80857
10,37,6.91522,2.80857
1,38,11.198,2.80857
2,38,11.1058,2.80857
3,38,11.2957,2.80857
4,38,11.0743,2.80857
5,38,11.2923,2.80857
6,38,11.0804,2.80857
7,38,11.1192,2.80857
8,38,11.3957,2.80857
9,38,11.1987,2.80857
10,38,11.4927,2.80857
1,39,5.67493,2.80857
2,39,5.70909,2.80857
3,39,5.6853,2.80857
4,39,5.80994,2.80857
5,39,5.61808,2.80857
6,39,5.8081,2.80857
7,39,5.68109,2.80857
8,39,5.74933,2.80857
9,39,5.69356,2.80857
10,39,5.73677,2.80857
1,40,7.65766,2.80857
2,40,7.18354,2.80857
3,40,7.08488,2.80857
4,40,7.1387,2.80857
5,40,7.12234,2.80857
6,40,7.13898,2.80857
7,40,7.05167,2.80857
8,40,7.13607,2.80857
9,40,7.1881,2.80857
10,40,7.14581,2.80857
1,41,5.53288,2.80857
2,41,5.55045,2.80857
3,41,5.60357,2.80857
4,41,5.41316,2.80857
5,41,5.55944,2.80857
6,41,5.39355,2.80857
7,41,5.33263,2.80857
8,41,5.43698,2.80857
9,41,5.52372,2.80857
10,41,5.55335,2.80857
1,42,8.54453,2.80857
2,42,8.5602,2.80857
3,42,8.39163,2.80857
4,42,8.71172,2.80857
5,42,8.3437,2.80857
6,42,8.37916,2.80857
7,42,8.33445,2.80857
8,42,8.63311,2.80857
9,42,8.41074,2.80857
10,42,8.17082,2.80857
1,43,7.09867,2.80857
2,43,7.12621,2.80857
3,43,7.37927,2.80857
4,43,7.24201,2.80857
5,43,7.02844,2.80857
6,43,7.17266,2.80857
7,43,7.00197,2.80857
8,43,7.10791,2.80857
9,43,7.30698,2.80857
10,43,7.02459,2.80857
1,44,8.03072,2.80857
2,44,8.06555,2.80857
3,44,7.82772,2.80857
4,44,8.18721,2.80857
5,44,8.05963,2.80857
6,44,7.68732,2.80857
7,44,8.3128,2.80857
8,44,8.09171,2.80857
9,44,8.23011,2.80857
10,44,8.31338,2.80857
1,45,4.67684,2.80857
2,45,4.59283,2.80857
3,45,4.61437,2.80857
4,45,4.62827,2.80857
5,45,4.66055,2.80857
6,45,4.64924,2.80857
7,45,4.70506,2.80857
8,45,4.6598,2.80857
9,45,4.61953,2.80857
10,45,4.70301,2.80857
