rep,id,V,Cl
7,16,3.17389,2.56309
8,16,3.1492,2.56309
9,16,3.0727,2.56309
10,16,3.11544,2.56309
1,17,5.3105,2.56309
2,17,5.39184,2.56309
3,17,5.24314,2.56309
4,17,5.22628,2.56309
5,17,5.32754,2.56309
6,17,5.27164,2.56309
7,17,5.49856,2.56309
8,17,5.39704,2.56309
9,17,5.26289,2.56309
10,17,5.28231,2.56309
1,18,4.20142,2.56309
2,18,4.18613,2.56309
3,18,4.10754,2.56309
4,18,4.3416,2.56309
5,18,4.29211,2.56309
6,18,4.0649,2.56309
7,18,4.08651,2.56309
8,18,4.11746,2.56309
9,18,4.22929,2.56309
10,18,4.23507,2.56309
1,19,3.97465,2.56309
2,19,3.90823,2.56309
3,19,3.73647,2.56309
4,19,3.78098,2.56309
5,19,3.86104,2.56309
6,19,3.91201,2.56309
7,19,3.75811,2.56309
8,19,3.78994,2.56309
9,19,3.63134,2.56309
10,19,3.79816,2.56309
1,20,3.35671,2.56309
2,20,3.3221,2.56309
3,20,3.27602,2.56309
4,20,3.15792,2.56309
5,20,3.24912,2.56309
6,20,3.24421,2.56309
7,20,3.12912,2.56309
8,20,3.27383,2.56309
9,20,3.38006,2.56309
10,20,3.25645,2.56309
1,21,5.18661,2.56309
2,21,5.09406,2.56309
3,21,4.58946,2.56309
4,21,5.35854,2.56309
5,21,4.74202,2.56309
6,21,5.03676,2.56309
7,21,4.86538,2.56309
8,21,4.90063,2.56309
9,21,4.83156,2.56309
10,21,5.26073,2.56309
1,22,8.48779,2.56309
2,22,7.65507,2.56309
3,22,8.61145,2.56309
4,22,8.034,2.56309
5,22,7.75498,2.56309
6,22,7.65081,2.56309
7,22,8.84079,2.56309
8,22,7.6903,2.56309
9,22,7.63858,2.56309
10,22,7.83693,2.56309
1,23,5.22245,2.56309
2,23,5.31253,2.56309
3,23,5.84212,2.56309
4,23,5.6952,2.56309
5,23,5.60915,2.56309
6,23,5.52728,2.56309
7,23,5.65434,2.56309
8,23,5.5163,2.56309
9,23,5.56609,2.56309
10,23,6.10514,2.56309
1,24,4.45324,2.56309
2,24,4.56623,2.56309
3,24,4.43099,2.56309
4,24,4.33686,2.56309
5,24,4.44439,2.56309
6,24,4.42875,2.56309
7,24,4.53087,2.56309
8,24,4.18774,2.56309
9,24,4.36416,2.56309
10,24,4.36814,2.56309
1,25,6.66445,2.56309
2,25,7.05712,2.56309
3,25,6.79883,2.56309
4,25,6.51304,2.56309
5,25,6.63043,2.56309
6,25,6.53466,2.56309
7,25,6.40141,2.56309
8,25,6.54909,2.56309
9,25,7.22615,2.56309
10,25,7.10749,2.56309
1,26,1.95649,2.56309
2,26,1.93073,2.56309
3,26,1.94683,2.56309
4,26,1.94028,2.56309
5,26,1.98755,2.56309
6,26,1.97675,2.56309
7,26,1.93929,2.56309
8,26,1.97675,2.56309
9,26,1.95674,2.56309
10,26,1.97675,2.56309
1,27,6.12728,2.56309
2,27,5.64872,2.56309
3,27,6.22279,2.56309
4,27,6.00023,2.56309
5,27,6.10898,2.56309
6,27,6.18496,2.56309
7,27,5.91899,2.56309
8,27,6.03159,2.56309
9,27,5.84427,2.56309
10,27,5.80392,2.56309
1,28,8.71237,2.56309
2,28,8.74317,2.56309
3,28,8.88855,2.56309
4,28,8.63446,2.56309
5,28,8.64223,2.56309
6,28,8.86527,2.56309
7,28,8.81169,2.56309
8,28,9.16466,2.56309
9,28,8.62412,2.56309
10,28,8.68402,2.56309
1,29,11.0495,2.56309
2,29,10.2349,2.56309
3,29,10.1929,2.56309
4,29,10.3124,2.56309
5,29,9.9489,2.56309
6,29,10.1477,2.56309
7,29,10.171,2.56309
8,29,10.9028,2.56309
9,29,10.9388,2.56309
10,29,9.03456,2.56309
1,30,2.92419,2.56309
2,30,2.89932,2.56309
3,30,2.96659,2.56309
4,30,2.9503,2.56309
5,30,2.88612,2.56309
6,30,2.92276,2.56309
7,30,2.97724,2.56309
8,30,2.92515,2.56309
9,30,2.97696,2.56309
10,30,2.92125,2.56309
1,31,5.34102,2.56309
2,31,5.37522,2.56309
3,31,5.0164,2.56309
4,31,5.15776,2.56309
5,31,5.57753,2.56309
6,31,5.24832,2.56309
7,31,5.28572,2.56309
8,31,5.25945,2.56309
9,31,5.44825,2.56309
10,31,5.42235,2.56309
1,32,4.38303,2.56309
2,32,4.24263,2.56309
3,32,4.287,2.56309
4,32,4.25759,2.56309
5,32,4.42751,2.56309
6,32,4.35419,2.56309
7,32,4.04646,2.56309
8,32,4.33433,2.56309
9,32,4.19429,2.56309
10,32,4.25416,2.56309
1,33,3.91785,2.56309
2,33,3.78092,2.56309
3,33,3.84566,2.56309
4,33,3.92247,2.56309
5,33,4.01213,2.56309
6,33,3.88499,2.56309
7,33,3.82237,2.56309
8,33,4.23217,2.56309
9,33,3.87016,2.56309
10,33,3.86991,2.56309
1,34,3.3031,2.56309
2,34,3.23918,2.56309
3,34,3.21135,2.56309
4,34,3.18772,2.56309
5,34,3.20683,2.56309
6,34,3.30359,2.56309
7,34,3.12504,2.56309
8,34,3.15431,2.56309
9,34,3.11934,2.56309
10,34,3.28903,2.56309
1,35,5.19469,2.56309
2,35,4.53635,2.56309
3,35,4.895,2.56309
4,35,4.52721,2.56309
5,35,4.75918,2.56309
6,35,4.98524,2.56309
7,35,5.10759,2.56309
8,35,5.07952,2.56309
9,35,4.70545,2.56309
10,35,4.52837,2.56309
1,36,7.4623,2.56309
2,36,7.86006,2.56309
3,36,8.02121,2.56309
4,36,7.373,2.56309
5,36,7.74898,2.56309
6,36,7.81593,2.56309
7,36,7.49562,2.56309
8,36,8.05508,2.56309
9,36,8.01943,2.56309
10,36,7.67563,2.56309
1,37,5.48515,2.56309
2,37,5.51725,2.56309
3,37,6.15107,2.56309
4,37,5.13687,2.56309
5,37,5.70211,2.56309
6,37,5.61672,2.56309
7,37,5.36205,2.56309
8,37,5.7106,2.56309
9,37,5.73466,2.56309
10,37,5.7795,2.56309
1,38,4.36207,2.56309
2,38,4.48123,2.56309
3,38,4.36305,2.56309
4,38,4.46501,2.56309
5,38,4.47235,2.56309
6,38,4.37525,2.56309
7,38,4.47488,2.56309
8,38,4.50773,2.56309
9,38,4.49973,2.56309
10,38,4.55802,2.56309
1,39,6.81144,2.56309
2,39,6.67724,2.56309
3,39,6.77395,2.56309
4,39,6.61888,2.56309
5,39,6.44972,2.56309
6,39,6.95691,2.56309
7,39,6.88404,2.56309
8,39,6.44226,2.56309
9,39,6.9277,2.56309
10,39,6.75563,2.56309
1,40,1.9162,2.56309
2,40,1.92818,2.56309
3,40,1.9239,2.56309
4,40,1.92217,2.56309
5,40,1.9239,2.56309
6,40,1.97894,2.56309
7,40,1.95585,2.56309
8,40,1.95635,2.56309
9,40,1.92253,2.56309
10,40,1.94441,2.56309
1,41,6.19235,2.56309
2,41,6.22428,2.56309
3,41,6.44687,2.56309
4,41,5.74416,2.56309
5,41,6.14966,2.56309
6,41,6.04374,2.56309
7,41,6.05845,2.56309
8,41,5.99718,2.56309
9,41,6.39045,2.56309
10,41,6.3729,2.56309
1,42,8.32747,2.56309
2,42,8.60119,2.56309
3,42,8.25561,2.56309
4,42,9.17304,2.56309
5,42,8.59546,2.56309
6,42,8.30257,2.56309
7,42,8.27,2.56309
8,42,8.86811,2.56309
9,42,8.36359,2.56309
10,42,8.39865,2.56309
1,43,11.3269,2.56309
2,43,11.7007,2.56309
3,43,13.1705,2.56309
4,43,12.3712,2.56309
5,43,12.9304,2.56309
6,43,11.5244,2.56309
7,43,10.9888,2.56309
8,43,12.3842,2.56309
9,43,12.2678,2.56309
10,43,11.2191,2.56309
1,44,2.97671,2.56309
2,44,2.90469,2.56309
3,44,2.84536,2.56309
4,44,2.97704,2.56309
5,44,2.82318,2.56309
6,44,2.93166,2.56309
7,44,2.84343,2.56309
8,44,2.88433,2.56309
9,44,2.92418,2.56309
10,44,2.97709,2.56309
1,45,6.80777,2.56309
2,45,5.98456,2.56309
3,45,6.78748,2.56309
4,45,6.79747,2.56309
5,45,7.05053,2.56309
6,45,6.69461,2.56309
7,45,7.00342,2.56309
8,45,6.68346,2.56309
9,45,7.0717,2.56309
10,45,6.69647,2.56309
