rep,id,V,Cl
7,33,5.67917,3.39546
8,33,5.67917,3.49591
9,33,5.67917,3.29436
10,33,5.67917,3.39262
1,34,5.67917,2.87037
2,34,5.67917,2.89651
3,34,5.67917,2.82169
4,34,5.67917,2.80888
5,34,5.67917,2.8153
6,34,5.67917,2.92274
7,34,5.67917,2.80408
8,34,5.67917,2.84147
9,34,5.67917,2.79658
10,34,5.67917,2.86109
1,35,5.67917,2.70239
2,35,5.67917,2.68657
3,35,5.67917,2.72456
4,35,5.67917,2.74417
5,35,5.67917,2.62386
6,35,5.67917,2.68953
7,35,5.67917,2.67118
8,35,5.67917,2.69968
9,35,5.67917,2.68943
10,35,5.67917,2.69322
1,36,5.67917,2.51805
2,36,5.67917,2.45595
3,36,5.67917,2.47496
4,36,5.67917,2.3987
5,36,5.67917,2.48313
6,36,5.67917,2.46592
7,36,5.67917,2.3876
8,36,5.67917,2.46745
9,36,5.67917,2.44326
10,36,5.67917,2.43954
1,37,5.67917,3.6154
2,37,5.67917,3.58455
3,37,5.67917,3.6553
4,37,5.67917,3.60058
5,37,5.67917,3.67086
6,37,5.67917,3.63285
7,37,5.67917,3.62388
8,37,5.67917,3.58492
9,37,5.67917,3.55109
10,37,5.67917,3.59189
1,38,5.67917,2.87691
2,38,5.67917,2.85413
3,38,5.67917,2.88045
4,38,5.67917,2.86191
5,38,5.67917,2.8699
6,38,5.67917,2.88814
7,38,5.67917,2.88697
8,38,5.67917,2.91595
9,38,5.67917,2.98805
10,38,5.67917,2.91422
1,39,5.67917,3.13423
2,39,5.67917,3.20385
3,39,5.67917,3.20975
4,39,5.67917,3.1604
5,39,5.67917,3.18394
6,39,5.67917,3.203
7,39,5.67917,3.18037
8,39,5.67917,3.13673
9,39,5.67917,3.17278
10,39,5.67917,3.17319
1,40,5.67917,2.5618
2,40,5.67917,2.60051
3,40,5.67917,2.51599
4,40,5.67917,2.53342
5,40,5.67917,2.60587
6,40,5.67917,2.55885
7,40,5.67917,2.60463
8,40,5.67917,2.55807
9,40,5.67917,2.52986
10,40,5.67917,2.5144
1,41,5.67917,2.52452
2,41,5.67917,2.6299
3,41,5.67917,2.60077
4,41,5.67917,2.59592
5,41,5.67917,2.70491
6,41,5.67917,2.63415
7,41,5.67917,2.62099
8,41,5.67917,2.60594
9,41,5.67917,2.70019
10,41,5.67917,2.65342
1,42,5.67917,2.71962
2,42,5.67917,2.84202
3,42,5.67917,2.69599
4,42,5.67917,2.72524
5,42,5.67917,2.72681
6,42,5.67917,2.77312
7,42,5.67917,2.72683
8,42,5.67917,2.69763
9,42,5.67917,2.71404
10,42,5.67917,2.70714
1,43,5.67917,3.00516
2,43,5.67917,2.89237
3,43,5.67917,2.8926
4,43,5.67917,2.97253
5,43,5.67917,2.97327
6,43,5.67917,2.93909
7,43,5.67917,2.95937
8,43,5.67917,2.98735
9,43,5.67917,2.97223
10,43,5.67917,3.06699
1,44,5.67917,2.57835
2,44,5.67917,2.5474
3,44,5.67917,2.57156
4,44,5.67917,2.54545
5,44,5.67917,2.64774
6,44,5.67917,2.61357
7,44,5.67917,2.62452
8,44,5.67917,2.62997
9,44,5.67917,2.58749
10,44,5.67917,2.62376
1,45,5.67917,3.0154
2,45,5.67917,3.01631
3,45,5.67917,3.06483
4,45,5.67917,3.05091
5,45,5.67917,3.09037
6,45,5.67917,3.05062
7,45,5.67917,3.06667
8,45,5.67917,3.02595
9,45,5.67917,2.96465
10,45,5.67917,3.02792
