rep,id,V,Cl
1,1,5.55203,2.84672
2,1,5.55203,2.89305
3,1,5.55203,2.87566
4,1,5.55203,2.81559
5,1,5.55203,2.84535
6,1,5.55203,2.87369
7,1,5.55203,2.83705
8,1,5.55203,2.93509
9,1,5.55203,2.84056
10,1,5.55203,2.85266
1,2,5.55203,2.41795
2,2,5.55203,2.46681
3,2,5.55203,2.52875
4,2,5.55203,2.52365
5,2,5.55203,2.52068
6,2,5.55203,2.52584
7,2,5.55203,2.53713
8,2,5.55203,2.45344
9,2,5.55203,2.41422
10,2,5.55203,2.50327
1,3,5.55203,2.41705
2,3,5.55203,2.42453
3,3,5.55203,2.43213
4,3,5.55203,2.46127
5,3,5.55203,2.44688
6,3,5.55203,2.4186
7,3,5.55203,2.44202
8,3,5.55203,2.41687
9,3,5.55203,2.43945
10,3,5.55203,2.41431
1,4,5.55203,3.77598
2,4,5.55203,3.64822
3,4,5.55203,3.74897
4,4,5.55203,3.63838
5,4,5.55203,3.65776
6,4,5.55203,3.75626
7,4,5.55203,3.7252
8,4,5.55203,3.76034
9,4,5.55203,3.73342
10,4,5.55203,3.77583
1,5,5.55203,2.86908
2,5,5.55203,2.98279
3,5,5.55203,2.89874
4,5,5.55203,2.91425
5,5,5.55203,2.8626
6,5,5.55203,2.91245
7,5,5.55203,2.93106
8,5,5.55203,2.89252
9,5,5.55203,2.96811
10,5,5.55203,2.82578
1,6,5.55203,2.71692
2,6,5.55203,2.71966
3,6,5.55203,2.69066
4,6,5.55203,2.73248
5,6,5.55203,2.72099
6,6,5.55203,2.68377
7,6,5.55203,2.79391
8,6,5.55203,2.71284
9,6,5.55203,2.7179
10,6,5.55203,2.77965
1,7,5.55203,2.77203
2,7,5.55203,2.88588
3,7,5.55203,2.81386
4,7,5.55203,2.83395
5,7,5.55203,2.85384
6,7,5.55203,2.73663
7,7,5.55203,2.85639
8,7,5.55203,2.87277
9,7,5.55203,2.81393
10,7,5.55203,2.77721
1,8,5.55203,2.58728
2,8,5.55203,2.47148
3,8,5.55203,2.46515
4,8,5.55203,2.60171
5,8,5.55203,2.47139
6,8,5.55203,2.55199
7,8,5.55203,2.59303
8,8,5.55203,2.49327
9,8,5.55203,2.47062
10,8,5.55203,2.50159
1,9,5.55203,2.55614
2,9,5.55203,2.67187
3,9,5.55203,2.77274
4,9,5.55203,2.6057
5,9,5.55203,2.76797
6,9,5.55203,2.7011
7,9,5.55203,2.7515
8,9,5.55203,2.69464
9,9,5.55203,2.73334
10,9,5.55203,2.68481
1,10,5.55203,2.53463
2,10,5.55203,2.47424
3,10,5.55203,2.51868
4,10,5.55203,2.48731
5,10,5.55203,2.49604
6,10,5.55203,2.52553
7,10,5.55203,2.5906
8,10,5.55203,2.44915
9,10,5.55203,2.52905
10,10,5.55203,2.55863
1,11,5.55203,3.11867
2,11,5.55203,3.19368
3,11,5.55203,3.2261
4,11,5.55203,3.20142
5,11,5.55203,3.22518
6,11,5.55203,3.16592
7,11,5.55203,3.17626
8,11,5.55203,3.18771
9,11,5.55203,3.1609
10,11,5.55203,3.17286
1,12,5.55203,3.2822
2,12,5.55203,3.31197
3,12,5.55203,3.33915
4,12,5.55203,3.38651
5,12,5.55203,3.22293
6,12,5.55203,3.30961
7,12,5.55203,3.35518
8,12,5.55203,3.27142
9,12,5.55203,3.3693
10,12,5.55203,3.25516
1,13,5.55203,2.80116
2,13,5.55203,2.80115
3,13,5.55203,2.88614
4,13,5.55203,2.80366
5,13,5.55203,2.81201
6,13,5.55203,2.85702
7,13,5.55203,2.83434
8,13,5.55203,2.82978
9,13,5.55203,2.80205
10,13,5.55203,2.83689
1,14,5.55203,3.56853
2,14,5.55203,3.44185
3,14,5.55203,3.44081
4,14,5.55203,3.52246
5,14,5.55203,3.52936
6,14,5.55203,3.54298
7,14,5.55203,3.50764
8,14,5.55203,3.49229
9,14,5.55203,3.49517
10,14,5.55203,3.50376
1,15,5.55203,2.78363
2,15,5.55203,2.67302
3,15,5.55203,2.78589
4,15,5.55203,2.73642
5,15,5.55203,2.79137
6,15,5.55203,2.86575
7,15,5.55203,2.86538
8,15,5.55203,2.75158
9,15,5.55203,2.76558
10,15,5.55203,2.82245
1,16,5.55203,2.46857
2,16,5.55203,2.45231
3,16,5.55203,2.48507
4,16,5.55203,2.53179
5,16,5.55203,2.52456
6,16,5.55203,2.47954
7,16,5.55203,2.55757
8,16,5.55203,2.45591
9,16,5.55203,2.47703
10,16,5.55203,2.45512
1,17,5.55203,2.51323
2,17,5.55203,2.46252
3,17,5.55203,2.46698
4,17,5.55203,2.46802
5,17,5.55203,2.4645
6,17,5.55203,2.3549
7,17,5.55203,2.4974
8,17,5.55203,2.4483
9,17,5.55203,2.44161
10,17,5.55203,2.42778
1,18,5.55203,3.71679
2,18,5.55203,3.71413
3,18,5.55203,3.76326
4,18,5.55203,3.64002
5,18,5.55203,3.73259
6,18,5.55203,3.73817
7,18,5.55203,3.62924
8,18,5.55203,3.74667
9,18,5.55203,3.72476
10,18,5.55203,3.73667
1,19,5.55203,2.94012
2,19,5.55203,2.94991
3,19,5.55203,3.02412
4,19,5.55203,2.9752
5,19,5.55203,2.96101
6,19,5.55203,2.98676
7,19,5.55203,2.87458
8,19,5.55203,2.98454
9,19,5.55203,2.89741
10,19,5.55203,2.94217
1,20,5.55203,2.67543
2,20,5.55203,2.70074
3,20,5.55203,2.72488
4,20,5.55203,2.76448
5,20,5.55203,2.64835
6,20,5.55203,2.74233
7,20,5.55203,2.71563
8,20,5.55203,2.81651
9,20,5.55203,2.68435
10,20,5.55203,2.75477
1,21,5.55203,2.70334
2,21,5.55203,2.83516
3,21,5.55203,2.78897
4,21,5.55203,2.88055
5,21,5.55203,2.72753
6,21,5.55203,2.80283
7,21,5.55203,2.84403
8,21,5.55203,2.81851
9,21,5.55203,2.72384
10,21,5.55203,2.72801
1,22,5.55203,2.62332
2,22,5.55203,2.60087
3,22,5.55203,2.58421
4,22,5.55203,2.54554
5,22,5.55203,2.60038
6,22,5.55203,2.50042
7,22,5.55203,2.50979
8,22,5.55203,2.47023
9,22,5.55203,2.55009
10,22,5.55203,2.65146
1,23,5.55203,2.63627
2,23,5.55203,2.70394
3,23,5.55203,2.63968
4,23,5.55203,2.68359
5,23,5.55203,2.70194
6,23,5.55203,2.68329
7,23,5.55203,2.68943
8,23,5.55203,2.64478
9,23,5.55203,2.6797
10,23,5.55203,2.69364
1,24,5.55203,2.45335
2,24,5.55203,2.4826
3,24,5.55203,2.51452
4,24,5.55203,2.51205
5,24,5.55203,2.52339
6,24,5.55203,2.42514
7,24,5.55203,2.58801
8,24,5.55203,2.45408
9,24,5.55203,2.55305
10,24,5.55203,2.55622
1,25,5.55203,3.23818
2,25,5.55203,3.21847
3,25,5.55203,3.13215
4,25,5.55203,3.07907
5,25,5.55203,3.19737
6,25,5.55203,3.1632
7,25,5.55203,3.24264
8,25,5.55203,3.16177
9,25,5.55203,3.17582
10,25,5.55203,3.17003
1,26,5.55203,3.28044
2,26,5.55203,3.28598
3,26,5.55203,3.31147
4,26,5.55203,3.26717
5,26,5.55203,3.18778
6,26,5.55203,3.35981
7,26,5.55203,3.30821
8,26,5.55203,3.28055
9,26,5.55203,3.41062
10,26,5.55203,3.30283
1,27,5.55203,2.90565
2,27,5.55203,2.84592
3,27,5.55203,2.81503
4,27,5.55203,2.81402
5,27,5.55203,2.84195
6,27,5.55203,2.79057
7,27,5.55203,2.83912
8,27,5.55203,2.77638
9,27,5.55203,2.78183
10,27,5.55203,2.80304
1,28,5.55203,3.4346
2,28,5.55203,3.4951
3,28,5.55203,3.45556
4,28,5.55203,3.57398
5,28,5.55203,3.47211
6,28,5.55203,3.55698
7,28,5.55203,3.50658
8,28,5.55203,3.52813
9,28,5.55203,3.45771
10,28,5.55203,3.4818
1,29,5.55203,2.78209
2,29,5.55203,2.81623
3,29,5.55203,2.75744
4,29,5.55203,2.76179
5,29,5.55203,2.67933
6,29,5.55203,2.74605
7,29,5.55203,2.79458
8,29,5.55203,2.82934
9,29,5.55203,2.72125
10,29,5.55203,2.79339
1,30,5.55203,2.68466
2,30,5.55203,2.67807
3,30,5.55203,2.65993
4,30,5.55203,2.65315
5,30,5.55203,2.63769
6,30,5.55203,2.63066
7,30,5.55203,2.66514
8,30,5.55203,2.57817
9,30,5.55203,2.62196
10,30,5.55203,2.64489
1,31,5.55203,2.44128
2,31,5.55203,2.49319
3,31,5.55203,2.54231
4,31,5.55203,2.53315
5,31,5.55203,2.41563
6,31,5.55203,2.46385
7,31,5.55203,2.49987
8,31,5.55203,2.48486
9,31,5.55203,2.48362
10,31,5.55203,2.46514
1,32,5.55203,3.74004
2,32,5.55203,3.71166
3,32,5.55203,3.81009
4,32,5.55203,3.79071
5,32,5.55203,3.6229
6,32,5.55203,3.7341
7,32,5.55203,3.82903
8,32,5.55203,3.76279
9,32,5.55203,3.65379
10,32,5.55203,3.68065
1,33,5.55203,2.96518
2,33,5.55203,2.86757
3,33,5.55203,2.91895
4,33,5.55203,2.95338
5,33,5.55203,2.97653
6,33,5.55203,2.93761
7,33,5.55203,2.9261
8,33,5.55203,2.89664
9,33,5.55203,2.94627
10,33,5.55203,2.99252
1,34,5.55203,2.89674
2,34,5.55203,2.70025
3,34,5.55203,2.75499
4,34,5.55203,2.83734
5,34,5.55203,2.6933
6,34,5.55203,2.75439
7,34,5.55203,2.74686
8,34,5.55203,2.8379
9,34,5.55203,2.80629
10,34,5.55203,2.73962
1,35,5.55203,2.85727
2,35,5.55203,2.73039
3,35,5.55203,2.79581
4,35,5.55203,2.80923
5,35,5.55203,2.91359
6,35,5.55203,2.89905
7,35,5.55203,2.81862
8,35,5.55203,2.80786
9,35,5.55203,2.82054
10,35,5.55203,2.78894
1,36,5.55203,2.52057
2,36,5.55203,2.49092
3,36,5.55203,2.57293
4,36,5.55203,2.54401
5,36,5.55203,2.52212
6,36,5.55203,2.55173
7,36,5.55203,2.54073
8,36,5.55203,2.49594
9,36,5.55203,2.54202
10,36,5.55203,2.4653
1,37,5.55203,2.64448
2,37,5.55203,2.64604
3,37,5.55203,2.7082
4,37,5.55203,2.61226
5,37,5.55203,2.61684
6,37,5.55203,2.59366
7,37,5.55203,2.65847
8,37,5.55203,2.67447
9,37,5.55203,2.59597
10,37,5.55203,2.60611
1,38,5.55203,2.50622
2,38,5.55203,2.48321
3,38,5.55203,2.5261
4,38,5.55203,2.49711
5,38,5.55203,2.47691
6,38,5.55203,2.50398
7,38,5.55203,2.47585
8,38,5.55203,2.54729
9,38,5.55203,2.51349
10,38,5.55203,2.49761
1,39,5.55203,3.26867
2,39,5.55203,3.21071
3,39,5.55203,3.1888
4,39,5.55203,3.24747
5,39,5.55203,3.19649
6,39,5.55203,3.22404
7,39,5.55203,3.25262
8,39,5.55203,3.1682
9,39,5.55203,3.24043
10,39,5.55203,3.19938
1,40,5.55203,3.3268
2,40,5.55203,3.37593
3,40,5.55203,3.34291
4,40,5.55203,3.29581
5,40,5.55203,3.35032
6,40,5.55203,3.25864
7,40,5.55203,3.37166
8,40,5.55203,3.34453
9,40,5.55203,3.29781
10,40,5.55203,3.38347
1,41,5.55203,2.78116
2,41,5.55203,2.81071
3,41,5.55203,2.66568
4,41,5.55203,2.78225
5,41,5.55203,2.73865
6,41,5.55203,2.79503
7,41,5.55203,2.86013
8,41,5.55203,2.8507
9,41,5.55203,2.8669
10,41,5.55203,2.80839
1,42,5.55203,3.43016
2,42,5.55203,3.57895
3,42,5.55203,3.4591
4,42,5.55203,3.57749
5,42,5.55203,3.39278
6,42,5.55203,3.52267
7,42,5.55203,3.37672
8,42,5.55203,3.39082
9,42,5.55203,3.38996
10,42,5.55203,3.48345
1,43,5.55203,2.79053
2,43,5.55203,2.64173
3,43,5.55203,2.79239
4,43,5.55203,2.67029
5,43,5.55203,2.61906
6,43,5.55203,2.77014
7,43,5.55203,2.75605
8,43,5.55203,2.69144
9,43,5.55203,2.72961
10,43,5.55203,2.70584
1,44,5.55203,2.57123
2,44,5.55203,2.58436
3,44,5.55203,2.6497
4,44,5.55203,2.59808
5,44,5.55203,2.67611
6,44,5.55203,2.56824
7,44,5.55203,2.6555
8,44,5.55203,2.65404
9,44,5.55203,2.60098
10,44,5.55203,2.60458
1,45,5.55203,2.46794
2,45,5.55203,2.50725
3,45,5.55203,2.54154
4,45,5.55203,2.49579
5,45,5.55203,2.54027
6,45,5.55203,2.53379
7,45,5.55203,2.58319
8,45,5.55203,2.58504
9,45,5.55203,2.49908
10,45,5.55203,2.47366
