rep,id,eta_V,eta_Cl
9,37,-0.340785,0.00369544
10,37,-0.355048,-0.00414909
1,38,0.121109,0.000796776
2,38,0.0972957,-0.00485006
3,38,0.108437,-0.0111043
4,38,0.0903017,-0.00684603
5,38,0.0912219,-0.00622205
6,38,0.11999,0.00030897
7,38,0.0953081,-0.00630766
8,38,0.104091,-0.0017791
9,38,0.133943,-0.000442374
10,38,0.150695,0.00532194
1,39,-0.167407,0.000782184
2,39,-0.15058,-0.00103811
3,39,-0.150413,-0.00544957
4,39,-0.165247,0.00732129
5,39,-0.162894,0.0017937
6,39,-0.175553,-0.00691494
7,39,-0.117014,0.0025754
8,39,-0.157081,-0.000400568
9,39,-0.155406,0.0014248
10,39,-0.175189,0.00110207
1,40,-0.11359,0.00320659
2,40,-0.11809,-0.0050794
3,40,-0.146667,0.00417132
4,40,-0.14468,-0.00307047
5,40,-0.159935,-0.00503288
6,40,-0.157545,-0.010501
7,40,-0.190128,-0.00552265
8,40,-0.144067,-0.00205882
9,40,-0.149511,-0.0074184
10,40,-0.147766,-0.00506416
1,41,0.415297,-0.000438564
2,41,0.368807,-0.00017367
3,41,0.46024,-0.0031131
4,41,0.419759,0.00554665
5,41,0.440842,-0.000776314
6,41,0.35631,-0.0049437
7,41,0.447938,-0.00440387
8,41,0.409761,-4.91094e-05
9,41,0.416575,0.00350788
10,41,0.465588,0.00194304
1,42,-0.302479,-0.00304974
2,42,-0.282048,0.00422151
3,42,-0.29166,-0.00665231
4,42,-0.284843,-0.00752857
5,42,-0.273882,-0.00223497
6,42,-0.273775,-0.00112715
7,42,-0.284665,-0.00107242
8,42,-0.29244,-0.000106126
9,42,-0.262407,0.00010101
10,42,-0.304114,-0.00198114
1,43,0.137431,0.00161634
2,43,0.169226,-0.000629956
3,43,0.147291,0.00394222
4,43,0.173503,0.00565403
5,43,0.13394,0.00415045
6,43,0.164679,0.00538454
7,43,0.16352,-0.00135923
8,43,0.132456,-0.00108095
9,43,0.168566,-0.00660293
10,43,0.149179,-0.00413187
1,44,-0.484858,-0.000976004
2,44,-0.497696,-0.00468052
3,44,-0.496245,-0.00758335
4,44,-0.486663,0.00305319
5,44,-0.490109,-0.00132266
6,44,-0.483136,0.000644272
7,44,-0.488087,0.000293215
8,44,-0.488306,-0.00311243
9,44,-0.487682,0.000129348
10,44,-0.475463,7.93513e-05
1,45,0.131146,-0.00479394
2,45,0.164197,-0.00281824
3,45,0.163505,0.00131462
4,45,0.14051,-0.0108895
5,45,0.138872,-0.00376632
6,45,0.193347,0.00139157
7,45,0.17007,-0.00181738
8,45,0.151967,0.00107609
9,45,0.146248,-0.00245119
10,45,0.166705,-0.000120251
