rep,id,V,Cl
6,34,5.0435,4.31267
7,34,5.0435,4.22208
8,34,5.0435,4.26773
9,34,5.0435,4.33523
10,34,5.0435,4.26239
1,35,5.0435,5.72015
2,35,5.0435,5.72779
3,35,5.0435,5.69306
4,35,5.0435,5.75332
5,35,5.0435,5.79783
6,35,5.0435,5.77619
7,35,5.0435,5.70727
8,35,5.0435,5.67805
9,35,5.0435,5.72326
10,35,5.0435,5.69777
1,36,5.0435,4.24423
2,36,5.0435,4.28539
3,36,5.0435,4.23595
4,36,5.0435,4.23368
5,36,5.0435,4.20639
6,36,5.0435,4.17324
7,36,5.0435,4.1762
8,36,5.0435,4.21
9,36,5.0435,4.16477
10,36,5.0435,4.21907
1,37,5.0435,2.60217
2,37,5.0435,2.65547
3,37,5.0435,2.60502
4,37,5.0435,2.55149
5,37,5.0435,2.63259
6,37,5.0435,2.58722
7,37,5.0435,2.55774
8,37,5.0435,2.58263
9,37,5.0435,2.66752
10,37,5.0435,2.5492
1,38,5.0435,2.30426
2,38,5.0435,2.33907
3,38,5.0435,2.30512
4,38,5.0435,2.26594
5,38,5.0435,2.33333
6,38,5.0435,2.28241
7,38,5.0435,2.34145
8,38,5.0435,2.3362
9,38,5.0435,2.30742
10,38,5.0435,2.31455
1,39,5.0435,1.99705
2,39,5.0435,2.02633
3,39,5.0435,2.0445
4,39,5.0435,2.0022
5,39,5.0435,2.05245
6,39,5.0435,1.98731
7,39,5.0435,2.0473
8,39,5.0435,2.03213
9,39,5.0435,1.99188
10,39,5.0435,2.05751
1,40,5.0435,4.55264
2,40,5.0435,4.50174
3,40,5.0435,4.4987
4,40,5.0435,4.46034
5,40,5.0435,4.51942
6,40,5.0435,4.47335
7,40,5.0435,4.42213
8,40,5.0435,4.48425
9,40,5.0435,4.43594
10,40,5.0435,4.46721
1,41,5.0435,1.65355
2,41,5.0435,1.82051
3,41,5.0435,1.71199
4,41,5.0435,1.64152
5,41,5.0435,1.75945
6,41,5.0435,1.71297
7,41,5.0435,1.70628
8,41,5.0435,1.69588
9,41,5.0435,1.71784
10,41,5.0435,1.69888
1,42,5.0435,2.0318
2,42,5.0435,2.02815
3,42,5.0435,1.99423
4,42,5.0435,2.03532
5,42,5.0435,2.07861
6,42,5.0435,2.04287
7,42,5.0435,1.97332
8,42,5.0435,2.10089
9,42,5.0435,2.06219
10,42,5.0435,1.99642
1,43,5.0435,3.0608
2,43,5.0435,3.0334
3,43,5.0435,3.0361
4,43,5.0435,3.13032
5,43,5.0435,3.06976
6,43,5.0435,3.12891
7,43,5.0435,3.05601
8,43,5.0435,3.09424
9,43,5.0435,3.12989
10,43,5.0435,3.09549
1,44,5.0435,3.9439
2,44,5.0435,3.93722
3,44,5.0435,3.95869
4,44,5.0435,3.90631
5,44,5.0435,3.92181
6,44,5.0435,3.91713
7,44,5.0435,3.91053
8,44,5.0435,3.94383
9,44,5.0435,3.96487
10,44,5.0435,3.89442
1,45,5.0435,3.70173
2,45,5.0435,3.77846
3,45,5.0435,3.77608
4,45,5.0435,3.76173
5,45,5.0435,3.72891
6,45,5.0435,3.78274
7,45,5.0435,3.75048
8,45,5.0435,3.69906
9,45,5.0435,3.73965
10,45,5.0435,3.74349
