rep,id,V,Cl
1,1,6.22192,2.86605
2,1,6.22192,2.86605
1,2,6.22192,2.86605
2,2,6.22192,2.86605
1,3,6.22192,2.86605
2,3,6.22192,2.86605
1,4,6.22192,2.86605
2,4,6.22192,2.86605
1,5,6.22192,2.86605
2,5,6.22192,2.86605
1,6,6.22192,2.86605
2,6,6.22192,2.86605
1,7,6.22192,2.86605
2,7,6.22192,2.86605
1,8,6.22192,2.86605
2,8,6.22192,2.86605
1,9,6.22192,2.86605
2,9,6.22192,2.86605
1,10,6.22192,2.86605
2,10,6.22192,2.86605
1,11,6.22192,2.86605
2,11,6.22192,2.86605
1,12,6.22192,2.86605
2,12,6.22192,2.86605
1,13,6.22192,2.86605
2,13,6.22192,2.86605
1,14,6.22192,2.86605
2,14,6.22192,2.86605
1,15,6.22192,2.86605
2,15,6.22192,2.86605
1,16,6.22192,2.86605
2,16,6.22192,2.86605
1,17,6.22192,2.86605
2,17,6.22192,2.86605
1,18,6.22192,2.86605
2,18,6.22192,2.86605
1,19,6.22192,2.86605
2,19,6.22192,2.86605
1,20,6.22192,2.86605
2,20,6.22192,2.86605
1,21,6.22192,2.86605
2,21,6.22192,2.86605
1,22,6.22192,2.86605
2,22,6.22192,2.86605
1,23,6.22192,2.86605
2,23,6.22192,2.86605
1,24,6.22192,2.86605
2,24,6.22192,2.86605
1,25,6.22192,2.86605
2,25,6.22192,2.86605
1,26,6.22192,2.86605
2,26,6.22192,2.86605
1,27,6.22192,2.86605
2,27,6.22192,2.86605
1,28,6.22192,2.86605
2,28,6.22192,2.86605
1,29,6.22192,2.86605
2,29,6.22192,2.86605
1,30,6.22192,2.86605
2,30,6.22192,2.86605
1,31,6.22192,2.86605
2,31,6.22192,2.86605
1,32,6.22192,2.86605
2,32,6.22192,2.86605
1,33,6.22192,2.86605
2,33,6.22192,2.86605
1,34,6.22192,2.86605
2,34,6.22192,2.86605
1,35,6.22192,2.86605
2,35,6.22192,2.86605
1,36,6.22192,2.86605
2,36,6.22192,2.86605
1,37,6.22192,2.86605
2,37,6.22192,2.86605
1,38,6.22192,2.86605
2,38,6.22192,2.86605
1,39,6.22192,2.86605
2,39,6.22192,2.86605
1,40,6.22192,2.86605
2,40,6.22192,2.86605
1,41,6.22192,2.86605
2,41,6.22192,2.86605
1,42,6.22192,2.86605
2,42,6.22192,2.86605
1,43,6.22192,2.86605
2,43,6.22192,2.86605
1,44,6.22192,2.86605
2,44,6.22192,2.86605
1,45,6.22192,2.86605
2,45,6.22192,2.86605
