rep,id,eta_V,eta_Cl
1,24,0,-0.039194
2,24,0,-0.0128582
3,24,0,-0.0449062
4,24,0,-0.0303653
5,24,0,-0.0192608
6,24,0,-0.0230443
7,24,0,-0.0441641
8,24,0,-0.0290564
9,24,0,-0.0228384
10,24,0,-0.0633444
1,25,0,-0.182341
2,25,0,-0.15969
3,25,0,-0.16341
4,25,0,-0.166571
5,25,0,-0.178178
6,25,0,-0.209938
7,25,0,-0.167902
8,25,0,-0.134345
9,25,0,-0.160785
10,25,0,-0.160419
1,26,0,0.612865
2,26,0,0.628316
3,26,0,0.624825
4,26,0,0.617202
5,26,0,0.636579
6,26,0,0.603121
7,26,0,0.607403
8,26,0,0.631429
9,26,0,0.621657
10,26,0,0.619005
1,27,0,-0.179367
2,27,0,-0.210316
3,27,0,-0.159173
4,27,0,-0.167965
5,27,0,-0.174679
6,27,0,-0.158561
7,27,0,-0.185919
8,27,0,-0.172078
9,27,0,-0.181168
10,27,0,-0.201001
1,28,0,-0.458363
2,28,0,-0.459003
3,28,0,-0.454911
4,28,0,-0.45986
5,28,0,-0.470807
6,28,0,-0.446344
7,28,0,-0.459789
8,28,0,-0.433573
9,28,0,-0.466248
10,28,0,-0.436807
1,29,0,-0.0344278
2,29,0,-0.0225889
3,29,0,-0.0103203
4,29,0,-0.0131522
5,29,0,0.0010455
6,29,0,-0.0227958
7,29,0,-0.0249113
8,29,0,0.00260461
9,29,0,-0.0151388
10,29,0,-0.0342065
1,30,0,0.329624
2,30,0,0.309101
3,30,0,0.324618
4,30,0,0.335403
5,30,0,0.321936
6,30,0,0.34382
7,30,0,0.335727
8,30,0,0.319089
9,30,0,0.334824
10,30,0,0.333568
1,31,0,-0.143193
2,31,0,-0.111703
3,31,0,-0.165706
4,31,0,-0.144566
5,31,0,-0.101318
6,31,0,-0.14345
7,31,0,-0.154887
8,31,0,-0.128199
9,31,0,-0.132698
10,31,0,-0.138092
1,32,0,0.0668006
2,32,0,0.0756332
3,32,0,0.0589638
4,32,0,0.0450189
5,32,0,0.0577955
6,32,0,0.0464482
7,32,0,0.0421933
8,32,0,0.0503773
9,32,0,0.0835377
10,32,0,0.0466966
1,33,0,0.134397
2,33,0,0.140522
3,33,0,0.133936
4,33,0,0.121836
5,33,0,0.127453
6,33,0,0.12206
7,33,0,0.119321
8,33,0,0.124456
9,33,0,0.126034
10,33,0,0.108244
1,34,0,0.269342
2,34,0,0.271934
3,34,0,0.278418
4,34,0,0.261886
5,34,0,0.256791
6,34,0,0.260438
7,34,0,0.2455
8,34,0,0.251584
9,34,0,0.254026
10,34,0,0.276469
1,35,0,0.00363949
2,35,0,-0.0207983
3,35,0,-0.00952433
4,35,0,-0.020028
5,35,0,-0.0347224
6,35,0,-0.0106128
7,35,0,-0.0110894
8,35,0,0.0130437
9,35,0,-0.0220325
10,35,0,-0.00504944
1,36,0,-0.318651
2,36,0,-0.331315
3,36,0,-0.286723
4,36,0,-0.318134
5,36,0,-0.28598
6,36,0,-0.283369
7,36,0,-0.314223
8,36,0,-0.267075
9,36,0,-0.282759
10,36,0,-0.278027
1,37,0,-0.0730494
2,37,0,-0.0666696
3,37,0,-0.0543984
4,37,0,-0.0502743
5,37,0,-0.0485099
6,37,0,-0.0811334
7,37,0,-0.0535823
8,37,0,-0.0464817
9,37,0,-0.0590873
10,37,0,-0.0449317
1,38,0,-0.0291042
2,38,0,-0.0354494
3,38,0,-0.0201497
4,38,0,-0.0222518
5,38,0,-0.0225853
6,38,0,-0.0438072
7,38,0,-0.0371286
8,38,0,-0.0331867
9,38,0,-0.0554429
10,38,0,-0.023978
1,39,0,-0.18833
2,39,0,-0.196419
3,39,0,-0.199259
4,39,0,-0.201358
5,39,0,-0.222479
6,39,0,-0.184587
7,39,0,-0.185307
8,39,0,-0.202479
9,39,0,-0.180587
10,39,0,-0.183848
1,40,0,0.618291
2,40,0,0.644903
3,40,0,0.619228
4,40,0,0.621717
5,40,0,0.618689
6,40,0,0.626466
7,40,0,0.644625
8,40,0,0.611006
9,40,0,0.650074
10,40,0,0.622372
1,41,0,-0.198549
2,41,0,-0.162911
3,41,0,-0.161428
4,41,0,-0.187207
5,41,0,-0.222946
6,41,0,-0.183603
7,41,0,-0.196331
8,41,0,-0.196697
9,41,0,-0.174843
10,41,0,-0.175855
1,42,0,-0.406535
2,42,0,-0.462354
3,42,0,-0.425035
4,42,0,-0.387727
5,42,0,-0.427965
6,42,0,-0.374856
7,42,0,-0.464854
8,42,0,-0.416515
9,42,0,-0.41931
10,42,0,-0.424081
1,43,0,-0.0518263
2,43,0,-0.000126638
3,43,0,-0.007634
4,43,0,-0.0272524
5,43,0,-0.0459748
6,43,0,-0.0191403
7,43,0,-0.0454634
8,43,0,-0.02556
9,43,0,-0.0180783
10,43,0,-0.0421476
1,44,0,0.324139
2,44,0,0.331852
3,44,0,0.304951
4,44,0,0.348769
5,44,0,0.325959
6,44,0,0.303136
7,44,0,0.318673
8,44,0,0.325029
9,44,0,0.333691
10,44,0,0.335105
1,45,0,-0.108184
2,45,0,-0.139201
3,45,0,-0.153822
4,45,0,-0.121898
5,45,0,-0.102076
6,45,0,-0.132062
7,45,0,-0.144375
8,45,0,-0.104878
9,45,0,-0.0952341
10,45,0,-0.107639
