rep,id,V,Cl
1,1,6.62277,2.73794
2,1,6.11018,2.73794
3,1,6.4732,2.73794
4,1,6.18379,2.73794
5,1,6.27789,2.73794
6,1,6.95511,2.73794
7,1,6.4975,2.73794
8,1,6.68546,2.73794
9,1,6.67098,2.73794
10,1,6.32357,2.73794
1,2,8.0885,2.73794
2,2,7.94833,2.73794
3,2,7.82035,2.73794
4,2,8.07718,2.73794
5,2,7.73751,2.73794
6,2,7.79374,2.73794
7,2,7.59869,2.73794
8,2,8.11637,2.73794
9,2,7.49114,2.73794
10,2,7.53189,2.73794
1,3,5.24751,2.73794
2,3,5.0058,2.73794
3,3,5.31894,2.73794
4,3,5.14392,2.73794
5,3,5.28127,2.73794
6,3,5.15376,2.73794
7,3,5.24419,2.73794
8,3,5.15141,2.73794
9,3,5.38524,2.73794
10,3,5.30802,2.73794
1,4,6.87567,2.73794
2,4,6.45827,2.73794
3,4,6.64673,2.73794
4,4,6.49376,2.73794
5,4,6.63749,2.73794
6,4,6.31358,2.73794
7,4,6.32477,2.73794
8,4,6.78917,2.73794
9,4,5.91502,2.73794
10,4,6.25581,2.73794
1,5,3.42113,2.73794
2,5,3.36589,2.73794
3,5,3.28881,2.73794
4,5,3.34632,2.73794
5,5,3.40987,2.73794
6,5,3.25257,2.73794
7,5,3.35828,2.73794
8,5,3.47874,2.73794
9,5,3.44212,2.73794
10,5,3.39714,2.73794
1,6,6.46702,2.73794
2,6,6.55019,2.73794
3,6,6.74941,2.73794
4,6,6.71831,2.73794
5,6,6.86541,2.73794
6,6,6.79336,2.73794
7,6,6.73836,2.73794
8,6,6.46474,2.73794
9,6,6.57157,2.73794
10,6,6.80906,2.73794
1,7,3.54713,2.73794
2,7,3.71594,2.73794
3,7,3.5107,2.73794
4,7,3.67267,2.73794
5,7,3.68341,2.73794
6,7,3.52547,2.73794
7,7,3.56802,2.73794
8,7,3.56319,2.73794
9,7,3.72058,2.73794
10,7,3.81447,2.73794
1,8,5.55896,2.73794
2,8,5.86627,2.73794
3,8,6.17468,2.73794
4,8,5.88377,2.73794
5,8,5.9011,2.73794
6,8,5.34673,2.73794
7,8,5.45509,2.73794
8,8,5.77646,2.73794
9,8,5.53552,2.73794
10,8,5.47368,2.73794
1,9,3.91281,2.73794
2,9,3.57473,2.73794
3,9,3.67164,2.73794
4,9,3.74988,2.73794
5,9,3.70194,2.73794
6,9,3.65832,2.73794
7,9,3.74293,2.73794
8,9,3.65,2.73794
9,9,3.74817,2.73794
10,9,3.73908,2.73794
1,10,3.54645,2.73794
2,10,3.47852,2.73794
3,10,3.56786,2.73794
4,10,3.63543,2.73794
5,10,3.69993,2.73794
6,10,3.52529,2.73794
7,10,3.59309,2.73794
8,10,3.46196,2.73794
9,10,3.63095,2.73794
10,10,3.56617,2.73794
1,11,3.04113,2.73794
2,11,3.03662,2.73794
3,11,3.03513,2.73794
4,11,3.06602,2.73794
5,11,3.09063,2.73794
6,11,2.9603,2.73794
7,11,2.99546,2.73794
8,11,3.02479,2.73794
9,11,3.10651,2.73794
10,11,3.0948,2.73794
1,12,3.66206,2.73794
2,12,3.80999,2.73794
3,12,3.51249,2.73794
4,12,3.70032,2.73794
5,12,3.67181,2.73794
6,12,3.69304,2.73794
7,12,3.73506,2.73794
8,12,3.81182,2.73794
9,12,3.75032,2.73794
10,12,3.79031,2.73794
1,13,4.78996,2.73794
2,13,4.47554,2.73794
3,13,4.67555,2.73794
4,13,4.95499,2.73794
5,13,4.7838,2.73794
6,13,4.67454,2.73794
7,13,4.61697,2.73794
8,13,4.95091,2.73794
9,13,4.55133,2.73794
10,13,4.5333,2.73794
1,14,4.4762,2.73794
2,14,4.63031,2.73794
3,14,4.33743,2.73794
4,14,4.68456,2.73794
5,14,4.79802,2.73794
