rep,id,V,Cl
1,1,7.56879,2.9505
2,1,7.56879,2.9505
1,2,7.56879,2.9505
2,2,7.56879,2.9505
1,3,7.56879,2.9505
2,3,7.56879,2.9505
1,4,7.56879,2.9505
2,4,7.56879,2.9505
1,5,7.56879,2.9505
2,5,7.56879,2.9505
1,6,7.56879,2.9505
2,6,7.56879,2.9505
1,7,7.56879,2.9505
2,7,7.56879,2.9505
1,8,7.56879,2.9505
2,8,7.56879,2.9505
1,9,7.56879,2.9505
2,9,7.56879,2.9505
1,10,7.56879,2.9505
2,10,7.56879,2.9505
1,11,7.56879,2.9505
2,11,7.56879,2.9505
1,12,7.56879,2.9505
2,12,7.56879,2.9505
1,13,7.56879,2.9505
2,13,7.56879,2.9505
1,14,7.56879,2.9505
2,14,7.56879,2.9505
1,15,7.56879,2.9505
2,15,7.56879,2.9505
1,16,7.56879,2.9505
2,16,7.56879,2.9505
1,17,7.56879,2.9505
2,17,7.56879,2.9505
1,18,7.56879,2.9505
2,18,7.56879,2.9505
1,19,7.56879,2.9505
2,19,7.56879,2.9505
1,20,7.56879,2.9505
2,20,7.56879,2.9505
1,21,7.56879,2.9505
2,21,7.56879,2.9505
1,22,7.56879,2.9505
2,22,7.56879,2.9505
1,23,7.56879,2.9505
2,23,7.56879,2.9505
1,24,7.56879,2.9505
2,24,7.56879,2.9505
1,25,7.56879,2.9505
2,25,7.56879,2.9505
1,26,7.56879,2.9505
2,26,7.56879,2.9505
1,27,7.56879,2.9505
2,27,7.56879,2.9505
1,28,7.56879,2.9505
2,28,7.56879,2.9505
1,29,7.56879,2.9505
2,29,7.56879,2.9505
1,30,7.56879,2.9505
2,30,7.56879,2.9505
1,31,7.56879,2.9505
2,31,7.56879,2.9505
1,32,7.56879,2.9505
2,32,7.56879,2.9505
1,33,7.56879,2.9505
2,33,7.56879,2.9505
1,34,7.56879,2.9505
2,34,7.56879,2.9505
1,35,7.56879,2.9505
2,35,7.56879,2.9505
1,36,7.56879,2.9505
2,36,7.56879,2.9505
1,37,7.56879,2.9505
2,37,7.56879,2.9505
1,38,7.56879,2.9505
2,38,7.56879,2.9505
1,39,7.56879,2.9505
2,39,7.56879,2.9505
1,40,7.56879,2.9505
2,40,7.56879,2.9505
1,41,7.56879,2.9505
2,41,7.56879,2.9505
1,42,7.56879,2.9505
2,42,7.56879,2.9505
1,43,7.56879,2.9505
2,43,7.56879,2.9505
1,44,7.56879,2.9505
2,44,7.56879,2.9505
1,45,7.56879,2.9505
2,45,7.56879,2.9505
