rep,id,V,Cl
1,1,10.7983,2.46878
2,1,10.6195,2.46878
3,1,10.2774,2.46878
4,1,10.0823,2.46878
5,1,10.5462,2.46878
6,1,10.1133,2.46878
7,1,10.0432,2.46878
8,1,10.7644,2.46878
9,1,10.3673,2.46878
10,1,9.85482,2.46878
1,2,11.1104,2.46878
2,2,9.60911,2.46878
3,2,10.3075,2.46878
4,2,11.7608,2.46878
5,2,11.8383,2.46878
6,2,10.6483,2.46878
7,2,10.874,2.46878
8,2,9.80657,2.46878
9,2,12.4526,2.46878
10,2,11.0675,2.46878
1,3,2.56411,2.46878
2,3,2.52356,2.46878
3,3,2.59073,2.46878
4,3,2.58718,2.46878
5,3,2.57623,2.46878
6,3,2.50763,2.46878
7,3,2.56408,2.46878
8,3,2.52743,2.46878
9,3,2.52766,2.46878
10,3,2.5343,2.46878
1,4,4.01348,2.46878
2,4,3.61166,2.46878
3,4,3.80157,2.46878
4,4,3.6162,2.46878
5,4,3.87104,2.46878
6,4,3.74345,2.46878
7,4,3.96676,2.46878
8,4,3.85302,2.46878
9,4,3.84939,2.46878
10,4,3.68171,2.46878
1,5,7.19847,2.46878
2,5,7.61761,2.46878
3,5,7.66627,2.46878
4,5,7.34357,2.46878
5,5,7.24971,2.46878
6,5,7.05016,2.46878
7,5,7.22073,2.46878
8,5,6.93617,2.46878
9,5,7.37152,2.46878
10,5,7.35117,2.46878
1,6,2.34172,2.46878
2,6,2.30798,2.46878
3,6,2.31036,2.46878
4,6,2.37243,2.46878
5,6,2.29394,2.46878
6,6,2.36418,2.46878
7,6,2.34211,2.46878
8,6,2.33259,2.46878
9,6,2.32302,2.46878
10,6,2.33523,2.46878
1,7,1.72454,2.46878
2,7,1.72158,2.46878
3,7,1.67091,2.46878
4,7,1.71871,2.46878
5,7,1.72072,2.46878
6,7,1.69626,2.46878
7,7,1.70915,2.46878
8,7,1.73523,2.46878
9,7,1.73985,2.46878
10,7,1.71936,2.46878
1,8,2.42856,2.46878
2,8,2.35086,2.46878
3,8,2.4251,2.46878
4,8,2.4652,2.46878
5,8,2.39691,2.46878
6,8,2.4652,2.46878
7,8,2.44757,2.46878
8,8,2.39518,2.46878
9,8,2.33734,2.46878
10,8,2.4153,2.46878
1,9,4.36254,2.46878
2,9,4.25597,2.46878
3,9,4.55354,2.46878
4,9,4.27195,2.46878
5,9,4.32193,2.46878
6,9,4.44719,2.46878
7,9,4.79799,2.46878
8,9,4.53971,2.46878
9,9,4.38053,2.46878
10,9,4.62107,2.46878
1,10,6.01082,2.46878
2,10,6.36239,2.46878
3,10,6.79401,2.46878
4,10,6.36992,2.46878
5,10,6.61789,2.46878
6,10,6.39451,2.46878
7,10,5.79781,2.46878
8,10,6.09239,2.46878
9,10,6.68494,2.46878
10,10,6.8668,2.46878
1,11,5.26028,2.46878
2,11,5.53957,2.46878
3,11,5.57345,2.46878
4,11,5.56621,2.46878
5,11,5.48939,2.46878
6,11,5.49305,2.46878
7,11,5.36651,2.46878
8,11,5.32199,2.46878
9,11,5.63609,2.46878
10,11,5.47023,2.46878
1,12,2.23638,2.46878
2,12,2.28231,2.46878
3,12,2.2468,2.46878
4,12,2.2913,2.46878
5,12,2.17749,2.46878
6,12,2.2828,2.46878
7,12,2.21473,2.46878
8,12,2.22472,2.46878
9,12,2.2393,2.46878
10,12,2.21102,2.46878
1,13,6.59641,2.46878
2,13,6.48484,2.46878
3,13,6.82268,2.46878
4,13,6.5963,2.46878
5,13,6.69936,2.46878
6,13,7.01199,2.46878
7,13,7.01075,2.46878
8,13,6.74342,2.46878
9,13,6.5579,2.46878
10,13,6.96421,2.46878
1,14,6.54526,2.46878
2,14,6.5471,2.46878
3,14,6.74219,2.46878
4,14,6.98167,2.46878
5,14,6.74778,2.46878
6,14,7.35546,2.46878
7,14,7.18246,2.46878
8,14,6.64542,2.46878
9,14,6.57269,2.46878
10,14,6.38953,2.46878
1,15,3.77787,2.46878
2,15,3.72898,2.46878
3,15,3.59206,2.46878
4,15,3.75677,2.46878
5,15,3.59536,2.46878
6,15,3.75138,2.46878
7,15,3.67029,2.46878
8,15,3.49163,2.46878
9,15,3.5713,2.46878
10,15,3.51711,2.46878
1,16,10.757,2.46878
2,16,8.24289,2.46878
3,16,9.99331,2.46878
4,16,8.11326,2.46878
5,16,9.71059,2.46878
6,16,10.4826,2.46878
7,16,10.4996,2.46878
8,16,8.63501,2.46878
9,16,8.81645,2.46878
10,16,10.0944,2.46878
1,17,2.51716,2.46878
2,17,2.4965,2.46878
3,17,2.48987,2.46878
4,17,2.5201,2.46878
5,17,2.55985,2.46878
6,17,2.61837,2.46878
