rep,id,V,Cl
1,1,5.79714,2.99058
2,1,5.79714,2.92037
3,1,5.79714,2.96386
4,1,5.79714,2.93416
5,1,5.79714,2.92166
6,1,5.79714,3.00824
7,1,5.79714,2.97371
8,1,5.79714,2.9605
9,1,5.79714,3.0068
10,1,5.79714,2.9293
1,2,5.79714,3.24093
2,2,5.79714,3.28601
3,2,5.79714,3.26739
4,2,5.79714,3.31683
5,2,5.79714,3.26249
6,2,5.79714,3.22449
7,2,5.79714,3.19432
8,2,5.79714,3.30315
9,2,5.79714,3.12906
10,2,5.79714,3.20632
1,3,5.79714,2.66011
2,3,5.79714,2.60068
3,3,5.79714,2.6187
4,3,5.79714,2.56468
5,3,5.79714,2.55895
6,3,5.79714,2.56956
7,3,5.79714,2.56452
8,3,5.79714,2.58724
9,3,5.79714,2.59813
10,3,5.79714,2.58089
1,4,5.79714,2.62194
2,4,5.79714,2.64364
3,4,5.79714,2.61681
4,4,5.79714,2.6329
5,4,5.79714,2.63479
6,4,5.79714,2.56626
7,4,5.79714,2.64482
8,4,5.79714,2.61287
9,4,5.79714,2.58029
10,4,5.79714,2.60428
1,5,5.79714,2.60755
2,5,5.79714,2.56135
3,5,5.79714,2.54737
4,5,5.79714,2.51737
5,5,5.79714,2.60272
6,5,5.79714,2.47589
7,5,5.79714,2.56781
8,5,5.79714,2.47135
9,5,5.79714,2.59815
10,5,5.79714,2.57011
1,6,5.79714,3.07027
2,6,5.79714,3.08613
3,6,5.79714,3.14186
4,6,5.79714,3.12827
5,6,5.79714,3.1984
6,6,5.79714,3.17794
7,6,5.79714,3.1558
8,6,5.79714,3.20633
9,6,5.79714,3.11978
10,6,5.79714,3.14369
1,7,5.79714,2.594
2,7,5.79714,2.60101
3,7,5.79714,2.62169
4,7,5.79714,2.47935
5,7,5.79714,2.62002
6,7,5.79714,2.56617
7,7,5.79714,2.55004
8,7,5.79714,2.55618
9,7,5.79714,2.62614
10,7,5.79714,2.59023
1,8,5.79714,2.71176
2,8,5.79714,2.73158
3,8,5.79714,2.69298
4,8,5.79714,2.81461
5,8,5.79714,2.79721
6,8,5.79714,2.73435
